frame_number,point_index,x,y,z,doppler,range,aoa
688,0,-1.8825345039367676,5.24465274810791,0.0,0.0,5.572281274913203,109.7452750774758
688,1,0.0,5.572281360626221,0.0,0.0,5.572281360626221,90.0
688,2,1.1453181505203247,6.108798027038574,0.0,0.0,6.215236681017198,79.38108298603235
688,3,0.039493732154369354,1.2853044271469116,0.0,0.1968759298324585,1.2859110487599568,88.2400181847383
689,0,2.6855738162994385,2.462146282196045,0.0,0.0,3.643414749616757,42.51473954716801
689,1,-1.8825345039367676,5.24465274810791,0.0,0.0,5.572281274913203,109.7452750774758
689,2,0.0,5.572281360626221,0.0,0.0,5.572281360626221,90.0
689,3,1.1453181505203247,6.108798027038574,0.0,0.0,6.215236681017198,79.38108298603235
689,4,-0.039493732154369354,1.2853044271469116,0.0,0.1968759298324585,1.2859110487599568,91.7599818152617
689,5,0.07898746430873871,1.2834829092025757,0.0,0.34453287720680237,1.2859111157980676,86.4783731509874
689,6,-2.6526622772216797,0.8520343899726868,0.0,-0.14765694737434387,2.786140656659501,162.19299606751213
690,0,2.6855738162994385,2.462146282196045,0.0,0.0,3.643414749616757,42.51473954716801
690,1,-1.711395025253296,5.3029656410217285,0.0,0.0,5.572281177607491,107.8861430292438
690,2,0.9544317722320557,6.14151668548584,0.0,0.0,6.2152366974997015,81.16652265959641
690,3,2.3103833198547363,1.5571476221084595,0.0,0.14765694737434387,2.786140664378061,33.97910491731181
690,4,-2.6658267974853516,1.7967090606689453,0.0,0.29531389474868774,3.2147777470426924,146.02089005637256
690,5,0.32253211736679077,1.4651490449905396,0.0,0.4429708421230316,1.500229546026139,77.58514668501336
691,0,2.6855738162994385,2.462146282196045,0.0,0.0,3.643414749616757,42.51473954716801
691,1,-1.8825345039367676,5.24465274810791,0.0,0.0,5.572281274913203,109.7452750774758
691,2,0.0,5.572281360626221,0.0,0.0,5.572281360626221,90.0
691,3,3.1989922523498535,2.156050682067871,0.0,0.14765694737434387,3.8577332689339374,33.97910680290646
691,4,0.8293683528900146,2.8835573196411133,0.0,0.24609491229057312,3.000459078279745,73.95371372059806
691,5,0.6713934540748596,3.581019639968872,0.0,0.34453287720680237,3.643414721386705,79.38108243800683
691,6,3.021270513534546,2.0362701416015625,0.0,0.34453287720680237,3.6434148275390417,33.97910702815883
691,7,0.7240517735481262,2.2435624599456787,0.0,0.393751859664917,2.3575036548127963,72.11385677601254
692,0,2.6855738162994385,2.462146282196045,0.0,0.0,3.643414749616757,42.51473954716801
692,1,-1.8825345039367676,5.24465274810791,0.0,0.0,5.572281274913203,109.7452750774758
692,2,0.0,5.572281360626221,0.0,0.0,5.572281360626221,90.0
692,3,-3.1989922523498535,2.156050682067871,0.0,0.1968759298324585,3.8577332689339374,146.02089319709356
692,4,0.7108871936798096,3.791667938232422,0.0,0.1968759298324585,3.857733318408319,79.38108256594619
692,5,0.5134184956550598,2.738426923751831,0.0,0.29531389474868774,2.7861408019713614,79.38108353641968
693,0,2.6855738162994385,2.462146282196045,0.0,0.0,3.643414749616757,42.51473954716801
693,1,-1.8825345039367676,5.24465274810791,0.0,0.0,5.572281274913203,109.7452750774758
693,2,0.0,5.572281360626221,0.0,0.0,5.572281360626221,90.0
693,3,1.1453181505203247,6.108798027038574,0.0,0.0,6.215236681017198,79.38108298603235
693,4,0.09215203672647476,2.9990437030792236,0.0,0.14765694737434387,3.0004591533383653,88.24001830284735
693,5,-0.5002539753913879,4.0412068367004395,0.0,0.393751859664917,4.072051907440432,97.05664689216364
693,6,2.626333236694336,3.1119096279144287,0.0,0.393751859664917,4.07205203828142,49.83690826733083
693,7,4.620766639709473,3.114295244216919,0.0,0.6398468017578125,5.572281328756122,33.97910491731181
693,8,-3.4754481315612793,3.186307430267334,0.0,-0.393751859664917,4.715007397168069,137.48525341767817
693,9,-3.5544357299804688,1.4993641376495361,0.0,-0.14765694737434387,3.8577332950621828,157.1285713114349
693,10,-0.7108871936798096,3.791667938232422,0.0,-0.14765694737434387,3.857733318408319,100.61891743405383
694,0,2.6855738162994385,2.462146282196045,0.0,0.0,3.643414749616757,42.51473954716801
694,1,-1.8825345039367676,5.24465274810791,0.0,0.0,5.572281274913203,109.7452750774758
694,2,0.0,5.572281360626221,0.0,0.0,5.572281360626221,90.0
694,3,0.9544317722320557,6.14151668548584,0.0,0.0,6.2152366974997015,81.16652265959641
694,4,-0.4936716556549072,3.1766467094421387,0.0,0.6890657544136047,3.2147777559586643,98.83347780411272
694,5,-0.6911402344703674,4.447305202484131,0.0,0.836722731590271,4.500688657055292,98.8334771272747
694,6,3.7321574687957764,2.515392303466797,0.0,0.836722731590271,4.500688593118624,33.97910625586494
695,0,2.6855738162994385,2.462146282196045,0.0,0.0,3.643414749616757,42.51473954716801
695,1,-1.8825345039367676,5.24465274810791,0.0,0.0,5.572281274913203,109.7452750774758
695,2,0.0,5.572281360626221,0.0,0.0,5.572281360626221,90.0
695,3,-0.8293683528900146,3.767526149749756,0.0,0.34453287720680237,3.857733162599989,102.41485394728261
695,4,-0.783292293548584,3.5582194328308105,0.0,0.4429708421230316,3.643414929610326,102.41485235181673
695,5,4.1073479652404785,3.0962507724761963,0.0,0.49218982458114624,5.1436442483539375,37.01016005658277
695,6,-0.9478495717048645,5.0555572509765625,0.0,0.49218982458114624,5.143644420883192,100.61891721652908
695,7,-1.125571370124817,3.9133996963500977,0.0,0.6890657544136047,4.072052073910363,106.04628488541576
696,0,2.6855738162994385,2.462146282196045,0.0,0.0,3.643414749616757,42.51473954716801
