timestamp_s,frame_number,point_index,x,y,z,doppler,range,azimuth_deg,elevation_deg,snr,noise
0.0,1,0,-0.11562623083591461,0.04897024855017662,-0.0004448135441634804,0.0,0.125569535953094,157.04627521187183,-0.20296317780311893,30.0,56.6
0.0,1,1,-0.16573092341423035,5.255500316619873,-1.227494239807129,0.0,5.39949001533728,91.80620989814838,-13.140235484504865,11.700000000000001,71.10000000000001
0.0,1,2,1.449182152748108,3.732271671295166,4.335999011993408,0.0,5.90176822420229,68.7795949568586,47.281441791680145,12.8,68.60000000000001
0.308871,2,0,-0.11562623083591461,0.048969872295856476,-0.0004845400690101087,0.0,0.125569536230215,157.04643329949684,-0.2210900086823978,29.3,57.300000000000004
0.308871,2,1,-0.16573092341423035,5.259731769561768,-1.2092342376708984,0.0,5.39949001927669,91.80475776407552,-12.94134293479787,11.5,71.2
0.308871,2,2,1.449182152748108,3.7437832355499268,4.326063632965088,0.0,5.90176824206876,68.83906309423719,47.13945132473929,13.0,68.5
0.308871,2,3,3.622955322265625,3.8214261531829834,-2.6649136543273926,0.0,5.90176820083475,46.52717158931522,-26.842849917306168,13.0,68.5
0.58762,3,0,-0.11562623083591461,0.048969920724630356,-0.0004796294088009745,0.0,0.125569536263644,157.04641295156398,-0.21884932042359048,29.6,57.0
0.58762,3,1,0.4432339072227478,2.4136621952056885,-1.5227925777435303,0.0,2.88809950034757,79.59439679174776,-31.820819328396105,13.0,65.9
0.58762,3,2,-0.16573092341423035,5.257136821746826,-1.2204663753509521,0.0,5.39949001989117,91.80564801154867,-13.063667262195194,11.4,71.2
0.58762,3,3,1.449182152748108,3.742043972015381,4.327568054199219,0.0,5.9017681472645,68.83009855202381,47.160928180189295,13.0,68.5
0.58762,3,4,3.622955322265625,3.828795909881592,-2.6543145179748535,0.0,5.90176828984254,46.582285590172425,-26.727582620661334,13.0,68.5
0.902598,4,0,-0.11562623083591461,0.048970095813274384,-0.00046145691885612905,0.0,0.125569536448015,157.04633938601168,-0.21055738626336867,29.5,57.1
0.902598,4,1,0.42396286129951477,2.241978645324707,-1.5573561191558838,0.0,2.76252978911098,79.29169468356089,-34.31503057153498,13.3,63.900000000000006
0.902598,4,2,-0.16573092341423035,5.25718879699707,-1.2202417850494385,0.0,5.39948986481389,91.80563017180849,-13.061221136745154,11.4,71.3
