timestamp_s,frame_number,point_index,x,y,z,doppler_mps,azimuth_deg,elevation_deg,snr_db,noise_db
0.0,1,0,-0.11562623083591461,0.04896700009703636,0.0007185030844993889,0.0,157.04764009938376,0.3278455902808329,28.3,57.900000000000006
0.0,1,1,-0.16573092341423035,5.2571210861206055,-1.2205346822738647,0.0,91.80565341264041,-13.064411054136515,11.3,71.10000000000001
0.0,1,2,1.449182152748108,3.9519333839416504,4.136781692504883,0.0,69.86190852164516,44.50241754771028,14.0,67.9
0.0,1,3,3.622955322265625,3.68630313873291,-2.848900079727173,0.0,45.49655812177186,-28.863184512151847,14.0,67.9
0.289159,2,0,-0.11562623083591461,0.04896699637174606,0.0007187824812717736,0.0,157.04764166463752,0.3279730771733388,28.5,57.7
0.289159,2,1,1.449182152748108,3.7238004207611084,4.343276500701904,0.0,68.73562890340432,47.38568841542104,13.100000000000001,68.5
0.289159,2,2,3.622955322265625,3.9561264514923096,-2.4605135917663574,0.0,47.51706185329327,-24.639734773236043,13.100000000000001,68.5
0.593212,3,0,-0.11562623083591461,0.04896779730916023,0.0006619715131819248,0.0,157.0473051359077,0.3020505644397495,29.1,57.1
0.593212,3,1,1.449182152748108,3.8027682304382324,4.274306297302246,0.0,69.13885118015632,46.405796624892965,13.5,68.3
0.593212,3,2,3.622955322265625,3.932054042816162,-2.498802661895752,0.0,47.342840318920864,-25.049365917427856,13.5,68.3
0.886021,4,0,-0.11562623083591461,0.04896766319870949,0.0006716751959174871,0.0,157.0473614847876,0.30647829551682093,29.200000000000003,57.0
0.886021,4,1,1.449182152748108,3.9060354232788086,4.18014669418335,0.0,69.64459163032907,45.09572496298939,14.100000000000001,67.8
0.886021,4,2,3.622955322265625,3.676837682723999,-2.8611061573028564,0.0,45.422912783353816,-28.99858043052993,14.100000000000001,67.8
1.186144,5,0,-0.11562623083591461,0.048967599868774414,0.0006763506680727005,0.0,157.04738809399723,0.308611683641298,29.3,56.900000000000006
1.186144,5,1,1.449182152748108,3.7873218059539795,4.287998676300049,0.0,69.06113252936817,46.598917403329885,13.3,68.4
1.186144,5,2,3.622955322265625,3.9344072341918945,-2.495095729827881,0.0,47.35992220929919,-25.00964853614929,13.3,68.4
1.486364,6,0,-0.11562623083591461,0.048967014998197556,0.0007173122139647603,0.0,157.04763383836897,0.3273022049511765,29.0,57.2
1.486364,6,1,1.449182152748108,3.6703414916992188,4.388545513153076,0.0,68.45411963658296,48.038855265237636,13.200000000000001,68.60000000000001
1.486364,6,2,3.622955322265625,3.8520419597625732,-2.62046480178833,0.0,46.755397345196194,-26.36024038177716,13.200000000000001,68.60000000000001
1.801257,7,0,-0.11562623083591461,0.04896671697497368,0.0007375430432148278,0.0,157.04775905877437,0.3365334268793994,29.1,57.1
1.801257,7,1,1.449182152748108,3.723015308380127,4.343949317932129,0.0,68.73154534684456,47.395338199461634,13.9,68.10000000000001
1.801257,7,2,3.622955322265625,3.9482951164245605,-2.473060369491577,0.0,47.46050991690648,-24.773816525718328,13.9,68.10000000000001
1.801257,7,3,2.32023286819458,4.875012397766113,0.07256601005792618,0.25578173995018005,64.5481680362409,0.7700451861451953,14.4,44.400000000000006
1.801257,7,4,1.171679139137268,1.9672420024871826,-4.186370372772217,-0.25578173995018005,59.2221912819031,-61.323579153702795,16.0,47.0
2.102507,8,0,-0.11562623083591461,0.048967886716127396,0.0006553258863277733,0.0,157.0472675700138,0.2990182078643928,29.200000000000003,57.0
2.102507,8,1,1.449182152748108,3.7427239418029785,4.326980113983154,0.0,68.83360412668084,47.152533263499606,14.200000000000001,67.9
2.102507,8,2,3.622955322265625,3.9596407413482666,-2.4548540115356445,0.0,47.542399820561194,-24.579301041348103,14.200000000000001,67.9
2.102507,8,3,2.2662739753723145,4.7279767990112305,-0.569625973701477,0.5115634799003601,64.39007538923417,-6.200502371645058,24.200000000000003,41.5
2.102507,8,4,1.2487634420394897,3.589684009552002,5.615460395812988,-0.25578173995018005,70.81846181913237,55.90883650781591,11.600000000000001,49.2
2.102507,8,5,0.8633425831794739,1.0201787948608398,-3.7894601821899414,-0.17052115499973297,49.7598985918582,-70.57336537231494,28.5,43.400000000000006
2.391082,9,0,-0.11562623083591461,0.04896717146039009,0.0007066380931064487,0.0,157.04756809774892,0.32243166003346685,28.900000000000002,57.300000000000004
2.391082,9,1,1.449182152748108,3.6703131198883057,4.388569355010986,0.0,68.45396834870613,48.03920053223868,14.0,68.0
2.391082,9,2,3.622955322265625,3.9228971004486084,-2.5131537914276123,0.0,47.27626444529831,-25.203251814044663,14.0,68.0
2.391082,9,3,1.4645988941192627,4.371560096740723,-1.230033278465271,0.42630288004875183,71.47766266475277,-14.938367763397574,21.5,43.5
2.391082,9,4,3.075657606124878,3.46928071975708,1.1282691955566406,0.42630288004875183,48.44171471723208,13.67728849572905,21.5,43.5
2.391082,9,5,3.1565961837768555,3.6176631450653076,0.9649348258972168,0.5115634799003601,48.893637838560984,11.363778296857381,22.1,42.900000000000006
2.391082,9,6,1.503141164779663,4.234411239624023,-1.947566032409668,0.5115634799003601,70.45603682384154,-23.43376927647376,22.1,42.900000000000006
