frame_number,point_index,x,y,z,doppler,range,aoa
1485,0,-1.7772178649902344,2.6788601875305176,0.0,0.0,3.2147776352302326,123.56121653231493
1486,0,-2.0010159015655518,2.784714937210083,0.0,0.0,3.4290963707424664,125.69993521980855
1486,1,-3.7519047260284424,1.5826619863510132,0.0,-0.14765694737434387,4.0720520669847895,157.1285752553733
1487,0,1.1058244705200195,2.789248466491699,0.0,0.0,3.000459092776833,68.37367191617132
1489,0,0.17113950848579407,2.780879497528076,0.0,0.1968759298324585,2.7861406122334826,86.47837292433061
1489,1,0.9412672519683838,2.622326374053955,0.0,-0.049218982458114624,2.7861406374566013,70.2547249225242
1490,0,0.2764561176300049,2.9876959323883057,0.0,-0.1968759298324585,3.000459126431267,84.71338690738332
1493,0,-0.23696239292621613,2.560882329940796,0.0,0.09843796491622925,2.5718222107028157,95.28661302454424
1493,1,0.2567092478275299,2.774289131164551,0.0,-0.14765694737434387,2.7861406678805603,84.7133870913676
1494,0,0.9215204119682312,2.855443000793457,0.0,0.0,3.000459064952302,72.11385650567242
1494,1,2.764561176300049,1.1661717891693115,0.0,0.0,3.000459154756129,22.871422702248235
1494,2,-0.31594985723495483,2.5523409843444824,0.0,-0.1968759298324585,2.5718220802869216,97.05664688745709
1496,0,1.1058244705200195,2.789248466491699,0.0,0.0,3.000459092776833,68.37367191617132
1496,1,-0.9215204119682312,2.855443000793457,0.0,0.0,3.000459064952302,107.88614349432758
1496,2,0.0,2.357503652572632,0.0,0.14765694737434387,2.357503652572632,90.0
1498,0,0.07898746430873871,2.5706088542938232,0.0,-0.14765694737434387,2.5718220975199135,88.2400181847383
1500,0,-1.7772178649902344,2.6788601875305176,0.0,0.0,3.2147776352302326,123.56121653231493
1500,1,0.0,2.357503652572632,0.0,-0.09843796491622925,2.357503652572632,90.0
1501,0,0.26329153776168823,2.126950979232788,0.0,-0.4429708421230316,2.143185223427091,82.94335389813125
1501,1,0.26329153776168823,2.126950979232788,0.0,-0.24609491229057312,2.143185223427091,82.94335389813125
1502,0,0.10531661659479141,3.427478790283203,0.0,0.1968759298324585,3.4290964476917507,88.2400183893472
