timestamp_s,frame_number,point_index,x,y,z,doppler,range,azimuth_deg,elevation_deg,snr,noise
0.0,1,0,-0.11562623083591461,0.04166681319475174,-0.025732465088367462,0.0,0.12556953587017275,160.182977743825,-11.8251683043332,34.2,54.400000000000006
0.0,1,1,0.07322994619607925,2.335617780685425,-0.4813207685947418,0.0,2.3858211845723942,88.2041613064217,-11.6388555371433,22.0,56.300000000000004
0.293952,2,0,-0.11562623083591461,0.041625719517469406,-0.025798892602324486,0.0,0.12556953707875776,160.201002388906,-11.8561371738965,34.4,54.2
0.293952,2,1,0.13875149190425873,2.1537973880767822,-0.6712995767593384,0.0,2.260251819410681,86.3139966345515,-17.2776320173922,18.2,54.2
0.603424,3,0,-0.11562623083591461,0.04162289574742317,-0.025803448632359505,0.0,0.12556953718575173,160.202241110263,-11.8582613463065,34.300000000000004,54.300000000000004
0.603424,3,1,0.07322994619607925,2.362325429916382,-0.3258807063102722,0.0,2.3858210948423566,88.2244513787607,-7.85060595534073,22.400000000000002,56.1
0.905682,4,0,-0.11562623083591461,0.041570328176021576,-0.025888048112392426,0.0,0.12556953642126695,160.225304784474,-11.8977077032195,34.4,54.2
0.905682,4,1,0.1464598923921585,2.343676805496216,-0.42174699902534485,0.0,2.385821032660948,86.4241504204725,-10.1818097775145,25.3,56.1
1.177546,5,0,-0.11562623083591461,0.0416157990694046,-0.02581488899886608,0.0,0.12556953644705807,160.205354340744,-11.8635953943012,34.0,54.6
1.177546,5,1,0.1464598923921585,2.32458758354187,-0.5167051553726196,0.0,2.385821064377041,86.3948631211712,-12.5078460893105,24.5,56.2
1.493853,6,0,-0.11562623083591461,0.041599299758672714,-0.025841468945145607,0.0,0.12556953657227155,160.212592867978,-11.8759884674474,33.9,54.7
1.493853,6,1,0.07322994619607925,2.3170154094696045,-0.5641091465950012,0.0,2.3858210666375674,88.1897528053242,-13.6766597980804,19.1,56.300000000000004
