timestamp_s,frame_number,point_index,x,y,z,doppler_mps,azimuth_deg,elevation_deg,snr_db,noise_db
0.0,1,0,-0.11562623083591461,0.04896863177418709,-0.0005970151978544891,0.0,157.04695452170944,-0.27241145325831817,30.6,56.1
0.0,1,1,-0.16573092341423035,5.251690864562988,-1.24369215965271,0.0,91.80751921119582,-13.316801895407576,11.700000000000001,71.3
0.317739,2,0,-0.11562623083591461,0.04896906390786171,-0.0005604056641459465,0.0,157.0467729543567,-0.2557068124926163,30.6,56.1
0.317739,2,1,-0.16573092341423035,5.23714017868042,-1.303606629371643,0.0,91.81253781373759,-13.97103984883421,11.8,71.2
0.317739,2,2,1.449182152748108,4.21146821975708,3.872244358062744,0.0,71.01146591228874,41.00432144975503,12.100000000000001,68.9
0.317739,2,3,3.622955322265625,3.8599538803100586,-2.6087963581085205,0.0,46.81406443057826,-26.233883795237563,12.100000000000001,68.9
0.612485,3,0,-0.11562623083591461,0.04896857216954231,-0.000601749517954886,0.0,157.04697956552045,-0.2745716892123727,30.400000000000002,56.300000000000004
0.612485,3,1,-0.16573092341423035,5.249513149261475,-1.2528520822525024,0.0,91.80826854725576,-13.416707413991036,11.9,71.2
0.612485,3,2,1.2680343389511108,3.0178987979888916,4.910727500915527,0.0,67.2092537002143,56.31272352551673,12.0,69.4
0.612485,3,3,3.441807508468628,4.1774725914001465,-2.3523502349853516,0.0,50.5149894671488,-23.489685815064924,12.0,69.4
0.912693,4,0,-0.11562623083591461,0.048968441784381866,-0.0006123941857367754,0.0,157.0470343488894,-0.2794287708936118,30.200000000000003,56.5
0.912693,4,1,-0.16573092341423035,5.252603530883789,-1.2398316860198975,0.0,91.80720535390964,-13.27470901761925,11.9,71.2
0.912693,4,2,1.449182152748108,3.7037508487701416,4.360386371612549,0.0,68.63087568850761,47.631598749623535,12.3,68.8
0.912693,4,3,3.622955322265625,3.9266505241394043,-2.5072848796844482,0.0,47.30357413127398,-25.140297280845292,12.3,68.8
0.912693,4,4,0.9712603688240051,3.2089507579803467,-4.071059703826904,0.25578173995018005,73.16039226068771,-50.52687214704182,16.2,41.7
1.208955,5,0,-0.11562623083591461,0.04896804317831993,-0.0006434167735278606,0.0,157.0472018297497,-0.2935841601344672,30.1,56.6
1.208955,5,1,-0.16573092341423035,5.255936622619629,-1.2256253957748413,0.0,91.80606006029188,-13.119871811616742,11.8,71.3
1.208955,5,2,1.449182152748108,3.9396955966949463,4.148437976837158,0.0,69.80440121423926,44.66129854861095,12.200000000000001,69.0
1.208955,5,3,3.622955322265625,3.8630857467651367,-2.604156494140625,0.0,46.837251995434926,-26.183677119962958,12.200000000000001,69.0
1.52992,6,0,-0.11562623083591461,0.048968683928251266,-0.0005925750592723489,0.0,157.04693260838235,-0.2703854533683748,30.0,56.7
1.52992,6,1,-0.16573092341423035,5.2524824142456055,-1.2403435707092285,0.0,91.80724699850153,-13.280290623736516,12.0,71.2
1.52992,6,2,1.449182152748108,3.79388689994812,4.282191276550293,0.0,69.09423226820944,46.51692436858806,12.100000000000001,68.8
1.52992,6,3,3.622955322265625,4.025414943695068,-2.345442056655884,0.0,48.01214367686985,-23.416579502581474,12.100000000000001,68.8
1.818217,7,0,-0.11562623083591461,0.04896833002567291,-0.0006211569998413324,0.0,157.04708130609814,-0.28342718076036755,30.200000000000003,56.400000000000006
1.818217,7,1,-0.16573092341423035,5.24133825302124,-1.2866231203079224,0.0,91.81108702033217,-13.785403388581592,11.9,71.2
1.818217,7,2,1.449182152748108,3.645385980606079,4.409296989440918,0.0,68.32026235357243,48.34104717912939,11.8,69.4
1.818217,7,3,3.622955322265625,4.0122833251953125,-2.367835521697998,0.0,47.91903755440178,-23.65370656711191,11.8,69.4
2.112715,8,0,-0.11562623083591461,0.048968356102705,-0.0006193044828251004,0.0,157.0470703494132,-0.2825818882441942,30.0,56.6
2.112715,8,1,-0.16573092341423035,5.257857322692871,-1.217357873916626,0.0,91.80540074160889,-13.029808320095011,11.9,71.2
2.112715,8,2,1.449182152748108,3.841839551925659,4.239222526550293,0.0,69.33299876090673,45.91405804696453,11.8,69.4
2.112715,8,3,3.622955322265625,3.9505319595336914,-2.4694857597351074,0.0,47.47667512035844,-24.735601464945486,11.8,69.4
2.42311,9,0,-0.11562623083591461,0.0489688403904438,-0.0005795190809294581,0.0,157.04686686844383,-0.26442811173378544,30.200000000000003,56.5
2.42311,9,1,-0.16573092341423035,5.244295597076416,-1.2745147943496704,0.0,91.81006639832442,-13.653144819996577,11.9,71.2
2.42311,9,2,1.449182152748108,3.737042188644409,4.331888198852539,0.0,68.80427784348166,47.222646101715725,12.100000000000001,68.9
2.42311,9,3,3.622955322265625,4.008973598480225,-2.3734347820281982,0.0,47.89551783469303,-23.713064930240684,12.100000000000001,68.9
2.717688,10,0,-0.11562623083591461,0.04896891117095947,-0.000573638069909066,0.0,157.04683712896878,-0.2617446517974575,30.200000000000003,56.5
2.717688,10,1,-0.16573092341423035,5.248512268066406,-1.2570370435714722,0.0,91.80861315158953,-13.462366567510177,12.0,71.2
2.717688,10,2,1.449182152748108,3.996858596801758,4.093392372131348,0.0,70.0703534178064,43.91476143481973,12.0,69.3
2.717688,10,3,3.622955322265625,3.941314935684204,-2.4841694831848145,0.0,47.410001611546,-24.892655180957608,12.0,69.3
3.01118,11,0,-0.11562623083591461,0.048968665301799774,-0.0005941335111856461,0.0,157.0469404345698,-0.27109656284320016,30.200000000000003,56.400000000000006
3.01118,11,1,-0.16573092341423035,5.249126434326172,-1.2544705867767334,0.0,91.80840167800746,-13.434364862530527,11.8,71.2
3.01118,11,2,1.449182152748108,3.907710552215576,4.1785807609558105,0.0,69.65260194272896,45.07419364009689,12.100000000000001,68.9
3.01118,11,3,3.622955322265625,3.986266613006592,-2.4113776683807373,0.0,47.73357869819236,-24.11601668288725,12.100000000000001,68.9
3.309699,12,0,-0.11562623083591461,0.04896792396903038,-0.0006524735945276916,0.0,157.04725191756418,-0.2977167265912116,30.3,56.300000000000004
