timestamp_s,frame_number,point_index,x,y,z,doppler,range,aoa,snr,noise
0.0,1,0,-0.11562623083591461,0.041639942675828934,-0.025775926187634468,0.0,0.1255695363302617,160.19476331778165,21.8,66.8
0.0,1,1,0.13875149190425873,1.4991503953933716,0.062017086893320084,0.0,1.5068344313760862,84.71214431043744,17.6,65.3
0.0,1,2,-0.6475068926811218,1.5475890636444092,-0.5255224108695984,-1.0231269598007202,1.7579735180905132,112.70429656825704,19.8,41.6
0.0,1,3,0.0,1.2590664625167847,1.2268751859664917,-1.0231269598007202,1.7579735717509646,90.0,19.8,41.6
0.297168,2,0,-0.11562623083591461,0.0416317842900753,-0.02578910067677498,0.0,0.12556953625068626,160.19834198130445,18.900000000000002,69.7
0.297168,2,1,0.13875149190425873,1.4999860525131226,0.036605872213840485,0.0,1.5068344713737118,84.7150735416972,22.200000000000003,65.5
0.583435,3,0,-0.11562623083591461,0.041659656912088394,-0.02574405074119568,0.0,0.12556953619376948,160.1861163625262,20.6,68.0
0.583435,3,1,0.04625049605965614,1.4652197360992432,0.3486294150352478,0.0,1.5068345803266925,88.19202638434308,18.6,65.5
0.583435,3,2,0.0,1.483697772026062,0.2630424499511719,-0.25578173995018005,1.5068345659664883,90.0,20.1,42.800000000000004
0.583435,3,3,0.0,1.596018671989441,0.3427344560623169,-0.25578173995018005,1.6324039048934154,90.0,21.0,41.900000000000006
0.895455,4,0,-0.11562623083591461,0.041579168289899826,-0.02587384544312954,0.0,0.12556953599904308,160.22142577581337,19.8,68.8
0.895455,4,1,0.04239628463983536,1.3687177896499634,0.18085026741027832,0.0,1.3812648739028703,88.22581999240131,13.8,70.60000000000001
1.175059,5,0,-0.11562623083591461,0.04161851853132248,-0.02581050805747509,0.0,0.12556953718257957,160.20416132989484,18.0,70.60000000000001
1.175059,5,1,0.09250099211931229,1.4976489543914795,-0.13799145817756653,0.0,1.506834585036765,86.4656654492164,20.6,65.60000000000001
