frame_number,point_index,x,y,z,doppler,range,aoa
1,0,2.1326615810394287,3.214632272720337,0.0,0.0,3.857733281093538,56.43878208876306
1,1,1.1848119497299194,6.319446563720703,0.0,0.0,6.429555523358066,79.38108291398575
1,2,-0.9478495717048645,1.67991304397583,0.0,0.1968759298324585,1.9288666739568172,119.43279418751757
1,3,-1.6784836053848267,2.7418038845062256,0.0,0.1968759298324585,3.214777714654479,121.47422746263015
1,4,-2.9620296955108643,1.2494703531265259,0.0,0.1968759298324585,3.214777765325359,157.12856684575812
1,5,-2.2906363010406494,1.1692967414855957,0.0,0.34453287720680237,2.5718222203904415,152.95713866878245
1,6,-1.3427869081497192,2.1934430599212646,0.0,0.34453287720680237,2.5718221435035207,121.47422847028821
1,7,-0.6845580339431763,1.571959137916565,0.0,0.393751859664917,1.7145481133860132,113.53220099358276
2,0,2.1326615810394287,3.214632272720337,0.0,0.0,3.857733281093538,56.43878208876306
2,1,1.1848119497299194,6.319446563720703,0.0,0.0,6.429555523358066,79.38108291398575
2,2,-1.1124067306518555,2.554433584213257,0.0,0.24609491229057312,2.786140640842837,113.53219971117444
2,3,-3.3569672107696533,10.401971817016602,0.0,0.24609491229057312,10.930244578059096,107.88614204739775
2,4,-0.3554435968399048,1.895833969116211,0.0,0.29531389474868774,1.9288666592041595,100.61891743405383
3,0,2.1326615810394287,3.214632272720337,0.0,0.0,3.857733281093538,56.43878208876306
3,1,1.1848119497299194,6.319446563720703,0.0,0.0,6.429555523358066,79.38108291398575
3,2,-0.7108871936798096,2.471620559692383,0.0,0.1968759298324585,2.571822076511523,106.04628700863216
3,3,3.0541818141937256,1.559062123298645,0.0,0.29531389474868774,3.429096274305543,27.04285777071734
3,4,1.6850658655166626,2.9865119457244873,0.0,0.29531389474868774,3.429096174370804,60.56720530318713
3,5,4.581272602081299,2.3385934829711914,0.0,0.34453287720680237,5.143644440780883,27.042861331217566
3,6,-0.7898746132850647,5.082634925842285,0.0,0.34453287720680237,5.143644592514537,98.83347708420722
3,7,-0.28962069749832153,2.339646100997925,0.0,0.5414087772369385,2.357503770163307,97.05664617444724
4,0,2.1326615810394287,3.214632272720337,0.0,0.0,3.857733281093538,56.43878208876306
4,1,1.1848119497299194,6.319446563720703,0.0,0.0,6.429555523358066,79.38108291398575
4,2,-0.15797492861747742,2.5669658184051514,0.0,0.24609491229057312,2.571822231596135,93.5216268490126
4,3,4.620766639709473,3.114295244216919,0.0,0.24609491229057312,5.572281328756122,33.97910491731181
4,4,-0.855697512626648,5.506187438964844,0.0,0.24609491229057312,5.5722812515279285,98.83347786303838
4,5,-1.0070902109146118,3.501462697982788,0.0,0.29531389474868774,3.643414843012657,106.04628627253568
4,6,-3.3569672107696533,1.4160658121109009,0.0,0.29531389474868774,3.6434147771578096,157.12857672708716
5,0,2.1326615810394287,3.214632272720337,0.0,0.0,3.857733281093538,56.43878208876306
5,1,1.1848119497299194,6.319446563720703,0.0,0.0,6.429555523358066,79.38108291398575
5,2,-0.23696239292621613,3.8504486083984375,0.0,0.1968759298324585,3.857733228410018,93.52162695776724
5,3,-0.39493730664253235,3.1904263496398926,0.0,0.24609491229057312,3.214777716834336,97.05664636287985
5,4,4.976210594177246,2.953314781188965,0.0,0.24609491229057312,5.786600044446746,30.688567245873614
5,5,3.672916889190674,1.1797404289245605,0.0,0.29531389474868774,3.857733266380816,17.807011564077673
5,6,0.0,3.0004591941833496,0.0,0.34453287720680237,3.0004591941833496,90.0
6,0,2.1326615810394287,3.214632272720337,0.0,0.0,3.857733281093538,56.43878208876306
6,1,1.0202547311782837,6.565070152282715,0.0,0.0,6.643874308028792,81.16652277794425
6,2,0.0,3.214777708053589,0.0,0.24609491229057312,3.214777708053589,90.0
6,3,-4.212664604187012,0.7914712429046631,0.0,0.29531389474868774,4.286370235492399,169.35936816769052
7,0,2.1326615810394287,3.214632272720337,0.0,0.0,3.857733281093538,56.43878208876306
7,1,1.1848119497299194,6.319446563720703,0.0,0.0,6.429555523358066,79.38108291398575
7,2,1.0202547311782837,6.565070152282715,0.0,0.0,6.643874308028792,81.16652277794425
7,3,-0.23696239292621613,3.8504486083984375,0.0,0.24609491229057312,3.857733228410018,93.52162695776724
7,4,0.0,3.6434147357940674,0.0,0.393751859664917,3.6434147357940674,90.0
8,0,2.1326615810394287,3.214632272720337,0.0,0.0,3.857733281093538,56.43878208876306
8,1,1.0202547311782837,6.565070152282715,0.0,0.0,6.643874308028792,81.16652277794425
8,2,-0.5002539753913879,4.0412068367004395,0.0,0.24609491229057312,4.072051907440432,97.05664689216364
8,3,4.693171977996826,1.5074455738067627,0.0,0.29531389474868774,4.929326056677955,17.807004288318364
8,4,-0.6055705547332764,4.891987323760986,0.0,0.29531389474868774,4.9293260870628295,97.05664620600311
8,5,0.11848119646310806,3.8559134006500244,0.0,0.34453287720680237,3.8577332654329233,88.24001823911561
8,6,-0.39493730664253235,4.268136978149414,0.0,0.5906277894973755,4.28637011239399,95.28661311984565
9,0,2.1326615810394287,3.214632272720337,0.0,0.0,3.857733281093538,56.43878208876306
9,1,1.0202547311782837,6.565070152282715,0.0,0.0,6.643874308028792,81.16652277794425
9,2,5.357982635498047,5.845810890197754,0.0,0.1968759298324585,7.929784542233998,47.49316062587928
9,3,-7.306339740753174,3.082026243209839,0.0,0.1968759298324585,7.929784749357533,157.12857053446723
9,4,0.0,4.715007305145264,0.0,0.24609491229057312,4.715007305145264,90.0
9,5,0.25012698769569397,4.0643630027771,0.0,0.29531389474868774,4.072052323867782,86.47837330178916
9,6,-0.28962069749832153,4.706103801727295,0.0,0.393751859664917,4.7150072259808375,93.52162693706977
10,0,2.1326615810394287,3.214632272720337,0.0,0.0,3.857733281093538,56.43878208876306
10,1,1.1848119497299194,6.319446563720703,0.0,0.0,6.429555523358066,79.38108291398575
10,2,0.0,4.286370277404785,0.0,0.14765694737434387,4.286370277404785,90.0
10,3,-0.28962069749832153,4.706103801727295,0.0,0.34453287720680237,4.7150072259808375,93.52162693706977
11,0,2.1326615810394287,3.214632272720337,0.0,0.0,3.857733281093538,56.43878208876306
11,1,1.0202547311782837,6.565070152282715,0.0,0.0,6.643874308028792,81.16652277794425
11,2,-0.5792413949966431,4.67929220199585,0.0,0.14765694737434387,4.715007540326614,97.05664617444724
11,3,0.28962069749832153,4.706103801727295,0.0,0.24609491229057312,4.7150072259808375,86.47837306293025
11,4,0.0,5.143644332885742,0.0,0.34453287720680237,5.143644332885742,90.0
12,0,2.1326615810394287,3.214632272720337,0.0,0.0,3.857733281093538,56.43878208876306
12,1,1.1848119497299194,6.319446563720703,0.0,0.0,6.429555523358066,79.38108291398575
12,2,2.2906363010406494,5.777729034423828,0.0,0.24609491229057312,6.215236717846658,68.37367302325411
12,3,0.15797492861747742,5.1412177085876465,0.0,0.34453287720680237,5.143644195039827,88.2400181847383
13,0,2.1326615810394287,3.214632272720337,0.0,0.0,3.857733281093538,56.43878208876306
13,1,1.1848119497299194,6.319446563720703,0.0,0.0,6.429555523358066,79.38108291398575
13,2,2.580256938934326,5.417868137359619,0.0,0.1968759298324585,6.000918348447621,64.53389874356334
13,3,0.36860814690589905,5.98958683013916,0.0,0.1968759298324585,6.000918459847782,86.47837329371849
13,4,0.17113950848579407,5.569652557373047,0.0,0.393751859664917,5.572281251087106,88.24001817176263
14,0,2.1326615810394287,3.214632272720337,0.0,0.0,3.857733281093538,56.43878208876306
14,1,1.1848119497299194,6.319446563720703,0.0,0.0,6.429555523358066,79.38108291398575
14,2,-0.1777217984199524,5.783870220184326,0.0,0.14765694737434387,5.786600017416851,91.75998176150125
14,3,-0.4081019163131714,6.631328582763672,0.0,0.1968759298324585,6.6438743174955475,93.5216268828814
14,4,1.6324076652526855,6.440210342407227,0.0,0.1968759298324585,6.643874174006061,75.77672546269143
14,5,-0.1777217984199524,5.783870220184326,0.0,0.24609491229057312,5.786600017416851,91.75998176150125
15,0,2.1326615810394287,3.214632272720337,0.0,0.0,3.857733281093538,56.43878208876306
15,1,1.1848119497299194,6.319446563720703,0.0,0.0,6.429555523358066,79.38108291398575
15,2,2.738232135772705,6.28783655166626,0.0,0.14765694737434387,6.858192453544053,66.46779900641725
15,3,-0.49367159605026245,5.335171222686768,0.0,0.1968759298324585,5.357962637060083,95.28661272317348
15,4,-0.18430407345294952,5.998087406158447,0.0,0.24609491229057312,6.000918306676731,91.75998169715267
15,5,2.211648941040039,5.578496932983398,0.0,0.24609491229057312,6.000918185553666,68.37367191617132
15,6,2.106332302093506,6.526727199554443,0.0,0.24609491229057312,6.858192451677506,72.11385792118382
15,7,0.0,5.786600112915039,0.0,-0.393751859664917,5.786600112915039,90.0
16,0,2.1326615810394287,3.214632272720337,0.0,0.0,3.857733281093538,56.43878208876306
16,1,1.1848119497299194,6.319446563720703,0.0,0.0,6.429555523358066,79.38108291398575
16,2,-0.3817727267742157,6.203500270843506,0.0,-0.29531389474868774,6.215236602516759,93.52162694781379
16,3,2.2906363010406494,5.777729034423828,0.0,-0.29531389474868774,6.215236717846658,68.37367302325411
16,4,2.5275988578796387,6.375425338745117,0.0,-0.24609491229057312,6.8581924904647975,68.37367222610051
16,5,0.17113950848579407,5.569652557373047,0.0,-0.1968759298324585,5.572281251087106,88.24001817176263
16,6,-5.917477130889893,1.9006917476654053,0.0,-0.1968759298324585,6.215236497048865,162.19299844231185
16,7,-0.7635454535484314,6.168157577514648,0.0,-0.1968759298324585,6.215236886932456,97.05664634435047
17,0,2.1326615810394287,3.214632272720337,0.0,0.0,3.857733281093538,56.43878208876306
17,1,1.0202547311782837,6.565070152282715,0.0,0.0,6.643874308028792,81.16652277794425
17,2,-0.31594985723495483,5.133931636810303,0.0,-0.1968759298324585,5.14364446319227,93.5216268490126
18,0,2.1326615810394287,3.214632272720337,0.0,0.0,3.857733281093538,56.43878208876306
18,1,1.1848119497299194,6.319446563720703,0.0,0.0,6.429555523358066,79.38108291398575
18,2,-0.3027852773666382,4.920018196105957,0.0,-0.1968759298324585,4.929326320523293,93.52162655067765
18,3,-0.6845580339431763,5.530072212219238,0.0,-0.1968759298324585,5.572281254046275,97.05664688843979
19,0,2.1326615810394287,3.214632272720337,0.0,0.0,3.857733281093538,56.43878208876306
19,1,1.0202547311782837,6.565070152282715,0.0,0.0,6.643874308028792,81.16652277794425
19,2,0.0,4.929326057434082,0.0,-0.1968759298324585,4.929326057434082,90.0
19,3,-0.1777217984199524,5.783870220184326,0.0,-0.1968759298324585,5.786600017416851,91.75998176150125
19,4,-3.3767142295837402,4.699206352233887,0.0,-0.1968759298324585,5.786599980052935,125.69993498376782
19,5,0.3291144073009491,5.347845077514648,0.0,-0.14765694737434387,5.357962604030632,86.4783731946108
20,0,2.1326615810394287,3.214632272720337,0.0,0.0,3.857733281093538,56.43878208876306
20,1,1.0202547311782837,6.565070152282715,0.0,0.0,6.643874308028792,81.16652277794425
20,2,0.0,4.500688552856445,0.0,-0.24609491229057312,4.500688552856445,90.0
20,3,2.6855738162994385,4.386886119842529,0.0,-0.14765694737434387,5.143644287007041,58.5257715297118
21,0,2.1326615810394287,3.214632272720337,0.0,0.0,3.857733281093538,56.43878208876306
21,1,1.0202547311782837,6.565070152282715,0.0,0.0,6.643874308028792,81.16652277794425
21,2,-0.25012698769569397,4.0643630027771,0.0,-0.29531389474868774,4.072052323867782,93.52162669821085
22,0,2.1326615810394287,3.214632272720337,0.0,0.0,3.857733281093538,56.43878208876306
22,1,1.1848119497299194,6.319446563720703,0.0,0.0,6.429555523358066,79.38108291398575
22,2,-0.11848119646310806,3.8559134006500244,0.0,-0.29531389474868774,3.8577332654329233,91.7599817608844
23,0,2.1326615810394287,3.214632272720337,0.0,0.0,3.857733281093538,56.43878208876306
23,1,1.1848119497299194,6.319446563720703,0.0,0.0,6.429555523358066,79.38108291398575
23,2,-0.10531661659479141,3.427478790283203,0.0,-0.29531389474868774,3.4290964476917507,91.7599816106528
23,3,-0.12506349384784698,4.070131301879883,0.0,-0.24609491229057312,4.072052270297603,91.75998167134694
23,4,2.9027891159057617,3.4394783973693848,0.0,-0.14765694737434387,4.5006884248292085,49.836905248299395
24,0,2.1326615810394287,3.214632272720337,0.0,0.0,3.857733281093538,56.43878208876306
24,1,1.1848119497299194,6.319446563720703,0.0,0.0,6.429555523358066,79.38108291398575
24,2,0.0,3.214777708053589,0.0,-0.4429708421230316,3.214777708053589,90.0
24,3,5.160513877868652,3.062697649002075,0.0,-0.4429708421230316,6.000918294134473,30.68857809239262
24,4,-0.5529122352600098,5.975391864776611,0.0,-0.4429708421230316,6.000918252862534,95.28661309261669
24,5,0.09873432666063309,3.213261127471924,0.0,-0.34453287720680237,3.214777681362005,88.24001828372782
24,6,0.0,3.8577332496643066,0.0,-0.34453287720680237,3.8577332496643066,90.0
24,7,0.6713934540748596,3.581019639968872,0.0,-0.14765694737434387,3.643414721386705,79.38108243800683
25,0,2.1326615810394287,3.214632272720337,0.0,0.0,3.857733281093538,56.43878208876306
25,1,1.1848119497299194,6.319446563720703,0.0,0.0,6.429555523358066,79.38108291398575
25,2,0.37519046664237976,4.054730415344238,0.0,-0.8859416842460632,4.072051893993614,84.71338689614767
25,3,0.0,3.214777708053589,0.0,-0.1968759298324585,3.214777708053589,90.0
26,0,2.1326615810394287,3.214632272720337,0.0,0.0,3.857733281093538,56.43878208876306
26,1,1.1848119497299194,6.319446563720703,0.0,0.0,6.429555523358066,79.38108291398575
26,2,3.159498453140259,4.058897495269775,0.0,0.14765694737434387,5.143644559308404,52.10234717987413
26,3,0.6318997144699097,3.3703713417053223,0.0,-0.1968759298324585,3.429096124365091,79.38108229407506
26,4,0.08556975424289703,2.7848262786865234,0.0,-0.049218982458114624,2.786140625543553,88.24001817176263
27,0,2.1326615810394287,3.214632272720337,0.0,0.0,3.857733281093538,56.43878208876306
27,1,1.1848119497299194,6.319446563720703,0.0,0.0,6.429555523358066,79.38108291398575
27,2,0.23696239292621613,2.560882329940796,0.0,0.6398468017578125,2.5718222107028157,84.71338697545576
27,3,0.6318997144699097,3.3703713417053223,0.0,-0.29531389474868774,3.429096124365091,79.38108229407506
27,4,0.07898746430873871,2.5706088542938232,0.0,-0.24609491229057312,2.5718220975199135,88.2400181847383
27,5,0.8293683528900146,3.767526149749756,0.0,-0.24609491229057312,3.857733162599989,77.5851460527174
27,6,5.134185314178467,2.1657469272613525,0.0,-0.24609491229057312,5.572281273703601,22.871415159755337
27,7,-0.34227901697158813,5.561758995056152,0.0,-0.24609491229057312,5.572281224466965,93.52162707566939
27,8,0.17113950848579407,2.780879497528076,0.0,-0.14765694737434387,2.7861406122334826,86.47837292433061
27,9,0.6318997144699097,3.3703713417053223,0.0,-0.14765694737434387,3.429096124365091,79.38108229407506
28,0,2.1326615810394287,3.214632272720337,0.0,0.0,3.857733281093538,56.43878208876306
28,1,1.1848119497299194,6.319446563720703,0.0,0.0,6.429555523358066,79.38108291398575
28,2,0.44759562611579895,3.615816593170166,0.0,-1.181255578994751,3.6434148103067674,82.94335357390224
28,3,0.5529122352600098,2.9490749835968018,0.0,-0.34453287720680237,3.000459164657419,79.38108278349081
28,4,2.6329152584075928,3.3824143409729004,0.0,-0.1968759298324585,4.286370204727382,52.10234647971034
28,5,0.0,2.571822166442871,0.0,-0.14765694737434387,2.571822166442871,90.0
28,6,0.31594985723495483,3.4145097732543945,0.0,-0.14765694737434387,3.4290962809370877,84.71338697545576
29,0,2.1326615810394287,3.214632272720337,0.0,0.0,3.857733281093538,56.43878208876306
29,1,1.1848119497299194,6.319446563720703,0.0,0.0,6.429555523358066,79.38108291398575
29,2,2.725067615509033,2.73058819770813,0.0,0.14765694737434387,3.857733196393838,45.0579776223671
29,3,-0.8688620328903198,7.018937587738037,0.0,0.1968759298324585,7.072510593329652,97.0566464070846
29,4,0.6845580339431763,2.700733184814453,0.0,-0.34453287720680237,2.7861405989996566,75.77672491332665
29,5,0.14481034874916077,2.3530519008636475,0.0,-0.29531389474868774,2.3575036129904188,86.47837306293025
29,6,2.1721553802490234,2.3699233531951904,0.0,-0.14765694737434387,3.214777705528753,47.493157472154714
29,7,0.6911402940750122,3.1396052837371826,0.0,-0.14765694737434387,3.2147777907290154,77.58514666174334
30,0,-2.764561176300049,1.1661717891693115,0.0,0.0,3.000459154756129,157.12857729775178
30,1,2.1326615810394287,3.214632272720337,0.0,0.0,3.857733281093538,56.43878208876306
30,2,1.1848119497299194,6.319446563720703,0.0,0.0,6.429555523358066,79.38108291398575
30,3,3.2911441326141357,2.746150255203247,0.0,0.14765694737434387,4.286370367314672,39.84182140909844
30,4,2.073420763015747,2.456770658493042,0.0,0.1968759298324585,3.2147777106570117,49.83691001888616
30,5,0.14481034874916077,2.3530519008636475,0.0,0.24609491229057312,2.3575036129904188,86.47837306293025
30,6,2.488105058670044,1.6769282817840576,0.0,-0.1968759298324585,3.0004591723979006,33.97910666614609
30,7,0.6450642347335815,2.930298089981079,0.0,-0.1968759298324585,3.000459092052278,77.58514668501336
30,8,-0.11848119646310806,1.9252243041992188,0.0,-0.14765694737434387,1.928866614205009,93.52162695776724
