timestamp_s,frame_number,point_index,x,y,z,doppler_mps,range,azimuth_deg,elevation_deg,snr_db,noise_db
0.0,1,0,-0.11562623083591461,0.035966020077466965,-0.033237457275390625,0.0,0.12556953620869349,162.72147678760427,-15.348749477477401,29.3,57.1
0.0,1,1,-0.9828230142593384,1.8931670188903809,0.08274049311876297,0.0,2.1346822779921228,117.43573369915953,2.2213464391567337,22.1,57.6
0.307064,2,0,-0.11562623083591461,0.03594563156366348,-0.03325950726866722,0.0,0.12556953655081068,162.7306890022517,-15.359182954074823,29.1,57.300000000000004
0.307064,2,1,0.5241722464561462,1.629709005355835,-1.2752097845077515,0.0,2.1346821732045016,72.17036660249953,-36.68226088303508,16.3,57.800000000000004
0.307064,2,2,-0.13104306161403656,1.9531241655349731,0.851470410823822,0.0,2.1346822130008842,93.83845454693434,23.507840107703444,16.3,57.800000000000004
0.597904,3,0,-0.11562623083591461,0.03598576784133911,-0.03321607783436775,0.0,0.1255695367959512,162.712554963651,-15.338633671421062,29.1,57.300000000000004
0.597904,3,1,-0.9828230142593384,1.8948791027069092,0.018988871946930885,0.0,2.1346822874823714,117.4145598336903,0.5096761122385294,19.700000000000003,57.7
0.597904,3,2,-0.2620861232280731,0.8576381802558899,1.9371720552444458,0.0,2.134682167406039,106.99265709620569,65.15880120627543,19.700000000000003,57.7
0.906654,4,0,-0.11562623083591461,0.035982728004455566,-0.03321937099099159,0.0,0.12556953683517341,162.71392827244347,-15.340191799342216,29.400000000000002,57.0
0.906654,4,1,0.5241722464561462,1.6755561828613281,-1.2143406867980957,0.0,2.1346822642943795,72.62850219156438,-34.67094236264492,15.9,57.400000000000006
1.206272,5,0,-0.11562623083591461,0.03588541969656944,-0.0333244651556015,0.0,0.12556953683925909,162.7579001191915,-15.389922441884313,29.400000000000002,57.0
1.206272,5,1,0.5241722464561462,1.6693572998046875,-1.2228482961654663,0.0,2.13468224656525,72.56789715312209,-34.949059976503875,21.900000000000002,57.5
1.521242,6,0,-0.11562623083591461,0.036016788333654404,-0.03318243846297264,0.0,0.12556953659841402,162.69854199018167,-15.322718140494805,29.400000000000002,57.0
1.521242,6,1,-0.9173015356063843,1.9228875637054443,-0.13390116393566132,0.08526057749986649,2.1346822273074308,115.50318507129592,-3.5963252226832494,21.0,53.2
1.521242,6,2,-0.06552153080701828,0.5685925483703613,2.056520700454712,0.08526057749986649,2.1346821656772081,96.57346178771914,74.44745401967553,21.0,53.2
1.812282,7,0,-0.11562623083591461,0.03597104921936989,-0.03323201462626457,0.0,0.12556953625534661,162.7192045941959,-15.346174222963084,29.5,56.900000000000006
1.812282,7,1,0.5241722464561462,1.6771807670593262,-1.212095856666565,0.0,2.1346822328151904,72.64431788815703,-34.597714345796916,19.1,57.5
2.102006,8,0,-0.11562623083591461,0.0359112024307251,-0.033296678215265274,0.0,0.12556953650273481,162.74624733037035,-15.376772527836831,29.3,57.1
2.102006,8,1,0.4162544310092926,1.6699687242507935,-1.465153455734253,0.0,2.2602517426518483,76.00373203948989,-40.40796670237479,14.5,57.1
2.419784,9,0,-0.11562623083591461,0.03597778454422951,-0.03322472423315048,0.0,0.12556953666554682,162.71616162595652,-15.342724692530034,29.400000000000002,57.0
2.419784,9,1,0.45865076780319214,1.739951491355896,-1.1485105752944946,0.0,2.1346822387984012,75.23276328162245,-32.54923451155473,17.6,57.5
2.71672,10,0,-0.11562623083591461,0.03597205504775047,-0.03323092684149742,0.0,0.12556953651432959,162.71875016224175,-15.345659497141053,29.400000000000002,57.0
2.71672,10,1,0.5241722464561462,1.7051643133163452,-1.1724019050598145,0.0,2.1346822026593015,72.91242639619446,-33.31325304145985,14.100000000000001,57.5
2.71672,10,2,0.1464598923921585,0.4775730073451996,2.3329415321350098,0.0,2.3858211730523116,72.95051173186249,77.91439597883526,13.4,56.5
3.018929,11,0,-0.11562623083591461,0.0359555259346962,-0.03324880823493004,0.0,0.12556953592175124,162.72621827837722,-15.354120445713304,29.400000000000002,57.0
3.018929,11,1,0.5241722464561462,1.6851603984832764,-1.200977087020874,0.0,2.1346821955786162,72.72159785588832,-34.23595501532517,20.0,57.5
3.320925,12,0,-0.11562623083591461,0.03591313585639,-0.033294592052698135,0.0,0.12556953629091464,162.7453735568045,-15.375785327490863,29.5,56.900000000000006
3.320925,12,1,0.5241722464561462,1.6757988929748535,-1.214005708694458,0.0,2.1346822560731047,72.6308668045189,-34.66001108927569,20.0,57.400000000000006
3.610231,13,0,-0.11562623083591461,0.035883426666259766,-0.033326610922813416,0.0,0.12556953676044855,162.75880095231665,-15.39093795419353,29.200000000000003,57.2
