timestamp_s,frame_number,point_index,x,y,z,doppler_mps,range,azimuth_deg,elevation_deg,snr_db,noise_db
0.0,1,0,-0.11562623083591461,0.035744134336709976,-0.03347596153616905,0.0,0.12556953610478958,162.8217816861433,-15.461631668716514,28.200000000000003,60.0
0.0,1,1,1.3875149488449097,4.24909782409668,0.6744788289070129,0.0,4.52050348331411,71.91589132927187,8.58082088000595,11.700000000000001,70.7
0.301656,2,0,-0.11562623083591461,0.035728760063648224,-0.03349237143993378,0.0,0.125569536503391,162.8287357580058,-15.469400552837712,28.5,59.7
0.301656,2,1,1.3875149488449097,4.248571395874023,0.6777875423431396,0.0,4.5205035772204178,71.91379648398446,8.623234580621117,12.5,69.7
0.595733,3,0,-0.11562623083591461,0.03565707802772522,-0.03356867656111717,0.0,0.12556953657977873,162.86116577008394,-15.505529479858975,28.6,59.6
0.595733,3,1,-1.2487634420394897,0.992047131061554,-4.229820728302002,0.0,4.5205034053736819,141.53554251622685,-69.34101660430854,11.8,70.10000000000001
0.595733,3,2,1.3875149488449097,4.244306564331055,0.7039996385574341,0.0,4.5205034494379905,71.89680789142098,8.959413923191516,11.8,70.10000000000001
0.894462,4,0,-0.11562623083591461,0.03571806475520134,-0.03350377827882767,0.0,0.12556953677597849,162.83357375415693,-15.474801025508347,28.5,59.7
0.894462,4,1,1.3875149488449097,4.247300624847412,0.6857048273086548,0.0,4.5205034499811747,71.90873770026042,8.724744643395644,12.4,69.9
1.197652,5,0,-0.11562623083591461,0.03574267774820328,-0.03347751870751381,0.0,0.1255695366270978,162.82244050605152,-15.462368801310602,28.5,59.7
1.197652,5,1,1.3875149488449097,4.248551368713379,0.6779115200042725,0.0,4.5205033452945171,71.91371677952068,8.624824369150796,12.8,69.5
1.197652,5,2,-0.585839569568634,4.166431427001953,2.2508246898651123,0.25578173995018005,4.7716423400846244,98.00385434926972,28.145262212120514,25.700000000000003,41.300000000000004
1.495456,6,0,-0.11562623083591461,0.03569449111819267,-0.0335288904607296,0.0,0.12556953630970591,162.84423812136174,-15.48669080989583,28.6,59.6
1.495456,6,1,1.3875149488449097,4.245703220367432,0.695527195930481,0.0,4.5205034729535809,71.90237474732965,8.850718457552468,11.700000000000001,70.4
