timestamp_s,frame_number,point_index,x,y,z,doppler,range,aoa,snr,noise
0.0,1,0,-0.11562623083591461,0.04110774025321007,-0.026616476476192474,0.0,0.12556953605892357,160.42854958753867,34.6,54.1
0.0,1,1,-0.8055294156074524,2.112360954284668,-0.7623624205589294,0.0,2.3858212214824035,110.87388987933352,14.5,55.900000000000006
0.0,1,2,-1.8500198125839233,1.4971922636032104,1.8487950563430786,0.0,3.01366904976392,141.01729191626634,14.3,63.400000000000006
0.0,1,3,-2.374191999435425,2.046217918395996,1.5931382179260254,0.0,3.5159472125110947,139.24330825380926,12.9,69.3
0.0,1,4,-1.0791782140731812,2.6391992568969727,-2.057154655456543,0.0,3.5159470433728437,112.23983215087125,12.9,69.3
0.290687,2,0,-0.11562623083591461,0.04111931100487709,-0.026598598808050156,0.0,0.12556953632703924,160.42345952766584,34.6,54.1
0.290687,2,1,-0.8055294156074524,2.122182607650757,-0.734578549861908,0.0,2.385821096717328,110.78555593949132,14.700000000000001,55.800000000000004
0.290687,2,2,-1.8500198125839233,1.4882175922393799,1.8560270071029663,0.0,3.0136690528157577,141.18564165176477,14.5,63.1
0.290687,2,3,-2.374191999435425,2.041229724884033,1.5995244979858398,0.0,3.5159472492615955,139.31245212788414,13.100000000000001,69.3
0.290687,2,4,-1.0791782140731812,2.641603708267212,-2.0540661811828613,0.0,3.515947048227605,112.2215594613756,13.100000000000001,69.3
0.603271,3,0,-0.11562623083591461,0.041103895753622055,-0.026622416451573372,0.0,0.12556953675619675,160.43024088272355,34.5,54.2
0.603271,3,1,-0.8055294156074524,2.123908519744873,-0.729573130607605,0.0,2.3858210311249928,110.77010720186198,14.4,56.1
0.603271,3,2,-1.8500198125839233,1.4798802137374878,1.86268150806427,0.0,3.0136690519115317,141.34275324358572,14.4,63.2
0.603271,3,3,-2.374191999435425,2.04219651222229,1.5982898473739624,0.0,3.515947195413314,139.29903977436146,13.100000000000001,69.3
0.603271,3,4,-1.0791782140731812,2.644207239151001,-2.050713539123535,0.0,3.5159470361274376,112.20180597987965,13.100000000000001,69.3
0.899082,4,0,-0.11562623083591461,0.04110897704958916,-0.026614563539624214,0.0,0.1255695354924456,160.42800549624687,34.7,54.0
0.899082,4,1,-0.8055294156074524,2.1166648864746094,-0.7503294944763184,0.0,2.3858210811635776,110.83509305174614,14.700000000000001,55.800000000000004
0.899082,4,2,-1.8500198125839233,1.489077091217041,1.8553375005722046,0.0,3.013669048115598,141.16948431836627,14.4,63.2
