frame_number,point_index,x,y,z,doppler,range,aoa
2022,0,2.764561176300049,5.326182842254639,0.0,0.0,6.000918443591215,62.56837997716306
2022,1,0.0,2.1431851387023926,0.0,0.09843796491622925,2.1431851387023926,90.0
2023,0,0.3291144073009491,5.347845077514648,0.0,0.0,5.357962604030632,86.4783731946108
2023,1,2.863295316696167,5.5164031982421875,0.0,0.0,6.215236465026157,62.56837955713973
2024,0,0.3291144073009491,5.347845077514648,0.0,0.0,5.357962604030632,86.4783731946108
2024,1,-3.159498453140259,0.593603789806366,0.0,0.24609491229057312,3.214777742654719,169.35936190342386
2024,2,-0.5924059748649597,3.1597232818603516,0.0,0.24609491229057312,3.214777761679033,100.61891708601425
2024,3,0.0,1.9288666248321533,0.0,0.29531389474868774,1.9288666248321533,90.0
2025,0,0.49367159605026245,5.335171222686768,0.0,0.0,5.357962637060083,84.71338727682652
2025,1,0.7701277732849121,1.7684540748596191,0.0,0.24609491229057312,1.928866662595517,66.46779994241484
2025,2,2.5670926570892334,1.0828734636306763,0.0,0.24609491229057312,2.7861406368518007,22.871415159755337
2025,3,1.4546858072280884,2.376230001449585,0.0,0.24609491229057312,2.7861406672205065,58.525771917272586
2026,0,0.49367159605026245,5.335171222686768,0.0,0.0,5.357962637060083,84.71338727682652
2026,1,2.9488651752471924,5.226396083831787,0.0,0.0,6.000918416949017,60.56720688561701
2026,2,-1.895699143409729,2.8574509620666504,0.0,0.1968759298324585,3.4290962720431177,123.56121686857902
2026,3,-3.159498453140259,1.3327680826187134,0.0,0.1968759298324585,3.4290962712415713,157.12857209521414
2026,4,0.07898746430873871,2.5706088542938232,0.0,0.29531389474868774,2.5718220975199135,88.2400181847383
2027,0,0.49367159605026245,5.335171222686768,0.0,0.0,5.357962637060083,84.71338727682652
2027,1,2.863295316696167,5.5164031982421875,0.0,0.0,6.215236465026157,62.56837955713973
2027,2,0.783292293548584,3.5582194328308105,0.0,0.14765694737434387,3.643414929610326,77.58514764818328
2027,3,-3.6202585697174072,3.9498724937438965,0.0,0.14765694737434387,5.357962749818904,132.50683767264246
2027,4,0.36860814690589905,2.977731227874756,0.0,0.1968759298324585,3.0004591700981202,82.94335367550245
2027,5,-3.5544357299804688,1.4993641376495361,0.0,0.24609491229057312,3.8577332950621828,157.1285713114349
2027,6,-2.0141804218292236,3.2901644706726074,0.0,0.24609491229057312,3.857733144705127,121.47423014971837
2027,7,-3.0410172939300537,3.6032636165618896,0.0,0.29531389474868774,4.7150074095827605,130.16309172934865
2027,8,-3.027852773666382,3.033987283706665,0.0,0.738284707069397,4.28637040591372,134.94201737238598
2027,9,0.8425329327583313,3.323979377746582,0.0,1.4273505210876465,3.42909618507077,75.77672573431745
2028,0,0.3291144073009491,5.347845077514648,0.0,0.0,5.357962604030632,86.4783731946108
2028,1,2.863295316696167,5.5164031982421875,0.0,0.0,6.215236465026157,62.56837955713973
2028,2,-3.3174731731414795,3.0414748191833496,0.0,0.14765694737434387,4.50068853957256,137.48525731583982
