timestamp_s,frame_number,range_bin,doppler_bin,signal_strength
4315.282979,2022,0,69,2437
4315.282979,2022,0,70,2447
4315.282979,2022,0,71,2472
4315.282979,2022,0,72,2358
4315.282979,2022,0,73,2422
4315.282979,2022,0,74,2471
4315.282979,2022,0,75,2363
4315.282979,2022,0,76,2282
4315.282979,2022,0,77,2242
4315.282979,2022,0,78,2268
4315.282979,2022,0,79,2350
4315.282979,2022,0,80,2273
4315.282979,2022,0,81,2407
4315.282979,2022,0,82,2456
4315.282979,2022,0,83,2380
4315.282979,2022,0,84,2130
4315.282979,2022,0,85,2149
4315.282979,2022,0,86,2227
4315.282979,2022,0,87,2315
4315.282979,2022,0,88,2445
4315.282979,2022,0,89,2386
4315.282979,2022,0,90,2379
4315.282979,2022,0,91,2408
4315.282979,2022,0,92,2458
4315.282979,2022,0,93,2417
4315.282979,2022,0,94,2392
4315.282979,2022,0,95,2390
4315.282979,2022,0,96,2300
4315.282979,2022,0,97,2496
4315.282979,2022,0,98,2476
4315.282979,2022,0,99,2436
4315.282979,2022,0,100,2318
4315.282979,2022,0,101,2267
4315.282979,2022,0,102,2277
4315.282979,2022,0,103,2322
4315.282979,2022,0,104,2500
4315.282979,2022,0,105,2520
4315.282979,2022,0,106,2456
4315.282979,2022,0,107,2294
4315.282979,2022,0,108,2345
4315.282979,2022,0,109,2331
4315.282979,2022,0,110,2261
4315.282979,2022,0,111,2390
4315.282979,2022,0,112,2431
4315.282979,2022,0,113,2298
4315.282979,2022,0,114,2213
4315.282979,2022,0,115,2330
4315.282979,2022,0,116,2378
4315.282979,2022,0,117,2317
4315.282979,2022,0,118,2242
4315.282979,2022,0,119,2338
4315.282979,2022,0,120,2411
4315.282979,2022,0,121,2249
4315.282979,2022,0,122,2310
4315.282979,2022,0,123,2407
4315.282979,2022,0,124,2378
4315.282979,2022,0,125,2784
4315.282979,2022,0,126,2940
4315.282979,2022,0,127,4938
4315.282979,2022,1,0,5182
4315.282979,2022,1,1,4933
4315.282979,2022,1,2,2991
4315.282979,2022,1,3,2687
4315.282979,2022,1,4,2691
4315.282979,2022,1,5,2445
4315.282979,2022,1,6,2393
4315.282979,2022,1,7,2423
4315.282979,2022,1,8,2320
4315.282979,2022,1,9,2246
4315.282979,2022,1,10,2457
4315.282979,2022,1,11,2470
4315.282979,2022,1,12,2539
4315.282979,2022,1,13,2368
4315.282979,2022,1,14,2466
4315.282979,2022,1,15,2212
4315.282979,2022,1,16,2255
4315.282979,2022,1,17,2221
4315.282979,2022,1,18,2165
4315.282979,2022,1,19,2282
4315.282979,2022,1,20,2380
4315.282979,2022,1,21,2451
4315.282979,2022,1,22,2450
4315.282979,2022,1,23,2277
4315.282979,2022,1,24,2291
4315.282979,2022,1,25,2437
4315.282979,2022,1,26,2522
4315.282979,2022,1,27,2436
4315.282979,2022,1,28,2425
4315.282979,2022,1,29,2503
4315.282979,2022,1,30,2480
4315.282979,2022,1,31,2365
4315.282979,2022,1,32,2057
4315.282979,2022,1,33,2055
4315.282979,2022,1,34,2382
4315.282979,2022,1,35,2395
4315.282979,2022,1,36,2388
4315.282979,2022,1,37,2400
4315.282979,2022,1,38,2455
4315.282979,2022,1,39,2451
4315.282979,2022,1,40,2474
4315.282979,2022,1,41,2464
4315.282979,2022,1,42,2390
4315.282979,2022,1,43,2288
4315.282979,2022,1,44,2453
4315.282979,2022,1,45,2351
4315.282979,2022,1,46,2153
4315.282979,2022,1,47,2372
4315.282979,2022,1,48,2418
4315.282979,2022,1,49,2265
4315.282979,2022,1,50,2404
4315.282979,2022,1,51,2408
4315.282979,2022,1,52,2260
4315.282979,2022,1,53,2411
4315.282979,2022,1,54,2452
4315.282979,2022,1,55,2259
4315.282979,2022,1,56,2366
4315.282979,2022,1,57,2506
4315.282979,2022,1,58,2436
4315.282979,2022,1,59,2467
4315.282979,2022,1,60,2371
4315.282979,2022,1,61,2443
4315.282979,2022,1,62,2460
4315.282979,2022,1,63,2398
4315.282979,2022,1,64,2370
4315.282979,2022,1,65,2354
4315.282979,2022,1,66,2345
4315.282979,2022,1,67,2289
4315.282979,2022,1,68,2328
4315.282979,2022,1,69,2336
4315.282979,2022,1,70,2319
4315.282979,2022,1,71,2526
4315.282979,2022,1,72,2578
4315.282979,2022,1,73,2511
4315.282979,2022,1,74,2479
4315.282979,2022,1,75,2465
4315.282979,2022,1,76,2419
4315.282979,2022,1,77,2281
4315.282979,2022,1,78,2401
4315.282979,2022,1,79,2367
4315.282979,2022,1,80,2469
4315.282979,2022,1,81,2434
4315.282979,2022,1,82,2491
4315.282979,2022,1,83,2417
4315.282979,2022,1,84,2237
4315.282979,2022,1,85,2261
4315.282979,2022,1,86,2248
4315.282979,2022,1,87,2470
4315.282979,2022,1,88,2428
4315.282979,2022,1,89,2382
4315.282979,2022,1,90,2432
4315.282979,2022,1,91,2465
4315.282979,2022,1,92,2541
4315.282979,2022,1,93,2459
4315.282979,2022,1,94,2347
4315.282979,2022,1,95,2541
4315.282979,2022,1,96,2444
4315.282979,2022,1,97,2476
4315.282979,2022,1,98,2445
4315.282979,2022,1,99,2351
4315.282979,2022,1,100,2321
4315.282979,2022,1,101,2333
4315.282979,2022,1,102,2377
4315.282979,2022,1,103,2373
4315.282979,2022,1,104,2619
4315.282979,2022,1,105,2544
4315.282979,2022,1,106,2470
4315.282979,2022,1,107,2294
4315.282979,2022,1,108,2368
4315.282979,2022,1,109,2303
4315.282979,2022,1,110,2492
4315.282979,2022,1,111,2473
4315.282979,2022,1,112,2400
4315.282979,2022,1,113,2299
4315.282979,2022,1,114,2314
4315.282979,2022,1,115,2353
4315.282979,2022,1,116,2218
4315.282979,2022,1,117,2288
4315.282979,2022,1,118,2423
4315.282979,2022,1,119,2484
4315.282979,2022,1,120,2472
4315.282979,2022,1,121,2396
4315.282979,2022,1,122,2278
4315.282979,2022,1,123,2347
4315.282979,2022,1,124,2343
4315.282979,2022,1,125,2745
4315.282979,2022,1,126,2951
4315.282979,2022,1,127,4931
4315.282979,2022,2,0,4779
4315.282979,2022,2,1,4529
4315.282979,2022,2,2,2571
4315.282979,2022,2,3,2293
4315.282979,2022,2,4,2469
4315.282979,2022,2,5,2388
4315.282979,2022,2,6,2349
4315.282979,2022,2,7,2433
4315.282979,2022,2,8,2401
4315.282979,2022,2,9,2390
4315.282979,2022,2,10,2404
4315.282979,2022,2,11,2490
4315.282979,2022,2,12,2381
4315.282979,2022,2,13,2462
4315.282979,2022,2,14,2545
4315.282979,2022,2,15,2263
4315.282979,2022,2,16,2335
4315.282979,2022,2,17,2351
4315.282979,2022,2,18,2255
4315.282979,2022,2,19,2334
4315.282979,2022,2,20,2227
4315.282979,2022,2,21,2394
4315.282979,2022,2,22,2282
4315.282979,2022,2,23,2148
4315.282979,2022,2,24,2370
4315.282979,2022,2,25,2369
4315.282979,2022,2,26,2541
4315.282979,2022,2,27,2323
4315.282979,2022,2,28,2278
4315.282979,2022,2,29,2420
4315.282979,2022,2,30,2377
4315.282979,2022,2,31,2302
4315.282979,2022,2,32,2226
4315.282979,2022,2,33,2012
4315.282979,2022,2,34,2217
4315.282979,2022,2,35,2367
4315.282979,2022,2,36,2402
4315.282979,2022,2,37,2322
4315.282979,2022,2,38,2476
4315.282979,2022,2,39,2448
4315.282979,2022,2,40,2369
4315.282979,2022,2,41,2330
4315.282979,2022,2,42,2385
4315.282979,2022,2,43,2369
4315.282979,2022,2,44,2358
4315.282979,2022,2,45,2331
4315.282979,2022,2,46,2171
4315.282979,2022,2,47,2357
4315.282979,2022,2,48,2414
4315.282979,2022,2,49,2393
4315.282979,2022,2,50,2443
4315.282979,2022,2,51,2304
4315.282979,2022,2,52,2169
4315.282979,2022,2,53,2337
4315.282979,2022,2,54,2359
4315.282979,2022,2,55,2403
4315.282979,2022,2,56,2351
4315.282979,2022,2,57,2439
4315.282979,2022,2,58,2355
4315.282979,2022,2,59,2433
4315.282979,2022,2,60,2371
4315.282979,2022,2,61,2459
4315.282979,2022,2,62,2467
4315.282979,2022,2,63,2354
4315.282979,2022,2,64,2355
4315.282979,2022,2,65,2406
4315.282979,2022,2,66,2388
4315.282979,2022,2,67,2330
4315.282979,2022,2,68,2296
4315.282979,2022,2,69,2312
4315.282979,2022,2,70,2383
4315.282979,2022,2,71,2485
4315.282979,2022,2,72,2497
4315.282979,2022,2,73,2534
4315.282979,2022,2,74,2397
4315.282979,2022,2,75,2412
4315.282979,2022,2,76,2327
4315.282979,2022,2,77,2246
4315.282979,2022,2,78,2367
4315.282979,2022,2,79,2369
4315.282979,2022,2,80,2375
4315.282979,2022,2,81,2299
4315.282979,2022,2,82,2434
4315.282979,2022,2,83,2365
4315.282979,2022,2,84,2353
4315.282979,2022,2,85,2230
4315.282979,2022,2,86,2270
4315.282979,2022,2,87,2440
4315.282979,2022,2,88,2144
4315.282979,2022,2,89,2343
4315.282979,2022,2,90,2334
4315.282979,2022,2,91,2356
4315.282979,2022,2,92,2326
4315.282979,2022,2,93,2302
4315.282979,2022,2,94,2232
4315.282979,2022,2,95,2433
4315.282979,2022,2,96,2276
4315.282979,2022,2,97,2394
4315.282979,2022,2,98,2254
4315.282979,2022,2,99,2378
4315.282979,2022,2,100,2169
4315.282979,2022,2,101,2350
4315.282979,2022,2,102,2389
4315.282979,2022,2,103,2378
4315.282979,2022,2,104,2564
4315.282979,2022,2,105,2445
4315.282979,2022,2,106,2425
4315.282979,2022,2,107,2273
4315.282979,2022,2,108,2353
4315.282979,2022,2,109,2282
4315.282979,2022,2,110,2390
4315.282979,2022,2,111,2414
4315.282979,2022,2,112,2516
4315.282979,2022,2,113,2386
4315.282979,2022,2,114,2308
4315.282979,2022,2,115,2342
4315.282979,2022,2,116,2232
4315.282979,2022,2,117,2331
4315.282979,2022,2,118,2381
4315.282979,2022,2,119,2343
4315.282979,2022,2,120,2364
4315.282979,2022,2,121,2376
4315.282979,2022,2,122,2311
4315.282979,2022,2,123,2274
4315.282979,2022,2,124,2322
4315.282979,2022,2,125,2659
4315.282979,2022,2,126,2551
4315.282979,2022,2,127,4528
4315.282979,2022,3,0,3733
4315.282979,2022,3,1,3478
4315.282979,2022,3,2,2227
4315.282979,2022,3,3,2207
4315.282979,2022,3,4,2396
4315.282979,2022,3,5,2416
4315.282979,2022,3,6,2327
4315.282979,2022,3,7,2346
4315.282979,2022,3,8,2489
4315.282979,2022,3,9,2395
4315.282979,2022,3,10,2311
4315.282979,2022,3,11,2372
4315.282979,2022,3,12,2384
4315.282979,2022,3,13,2416
4315.282979,2022,3,14,2415
4315.282979,2022,3,15,2296
4315.282979,2022,3,16,2350
4315.282979,2022,3,17,2349
4315.282979,2022,3,18,2334
4315.282979,2022,3,19,2247
4315.282979,2022,3,20,2269
4315.282979,2022,3,21,2378
4315.282979,2022,3,22,2349
4315.282979,2022,3,23,2338
4315.282979,2022,3,24,2446
4315.282979,2022,3,25,2356
4315.282979,2022,3,26,2519
4315.282979,2022,3,27,2411
4315.282979,2022,3,28,2417
4315.282979,2022,3,29,2463
4315.282979,2022,3,30,2364
4315.282979,2022,3,31,2338
4315.282979,2022,3,32,2279
4315.282979,2022,3,33,2158
4315.282979,2022,3,34,2243
4315.282979,2022,3,35,2363
4315.282979,2022,3,36,2293
4315.282979,2022,3,37,2377
4315.282979,2022,3,38,2405
4315.282979,2022,3,39,2299
4315.282979,2022,3,40,2217
4315.282979,2022,3,41,2182
4315.282979,2022,3,42,2308
4315.282979,2022,3,43,2258
4315.282979,2022,3,44,2269
4315.282979,2022,3,45,2276
4315.282979,2022,3,46,2389
4315.282979,2022,3,47,2463
4315.282979,2022,3,48,2435
4315.282979,2022,3,49,2415
4315.282979,2022,3,50,2369
4315.282979,2022,3,51,2084
4315.282979,2022,3,52,2075
4315.282979,2022,3,53,2362
4315.282979,2022,3,54,2448
4315.282979,2022,3,55,2457
4315.282979,2022,3,56,2353
4315.282979,2022,3,57,2368
4315.282979,2022,3,58,2444
4315.282979,2022,3,59,2390
4315.282979,2022,3,60,2390
4315.282979,2022,3,61,2471
4315.282979,2022,3,62,2355
4315.282979,2022,3,63,2356
4315.282979,2022,3,64,2299
4315.282979,2022,3,65,2273
4315.282979,2022,3,66,2390
4315.282979,2022,3,67,2422
4315.282979,2022,3,68,2318
4315.282979,2022,3,69,2311
4315.282979,2022,3,70,2180
4315.282979,2022,3,71,2399
4315.282979,2022,3,72,2395
4315.282979,2022,3,73,2505
4315.282979,2022,3,74,2313
4315.282979,2022,3,75,2197
4315.282979,2022,3,76,2184
4315.282979,2022,3,77,2147
4315.282979,2022,3,78,2362
4315.282979,2022,3,79,2389
4315.282979,2022,3,80,2322
4315.282979,2022,3,81,2158
4315.282979,2022,3,82,2320
4315.282979,2022,3,83,2455
4315.282979,2022,3,84,2439
4315.282979,2022,3,85,2397
4315.282979,2022,3,86,2281
4315.282979,2022,3,87,2296
4315.282979,2022,3,88,2190
4315.282979,2022,3,89,2323
4315.282979,2022,3,90,2257
4315.282979,2022,3,91,2387
4315.282979,2022,3,92,2191
4315.282979,2022,3,93,2284
4315.282979,2022,3,94,2224
4315.282979,2022,3,95,2356
4315.282979,2022,3,96,2335
4315.282979,2022,3,97,2375
4315.282979,2022,3,98,2294
4315.282979,2022,3,99,2425
4315.282979,2022,3,100,2355
4315.282979,2022,3,101,2374
4315.282979,2022,3,102,2266
4315.282979,2022,3,103,2386
4315.282979,2022,3,104,2359
4315.282979,2022,3,105,2413
4315.282979,2022,3,106,2365
4315.282979,2022,3,107,2446
4315.282979,2022,3,108,2355
4315.282979,2022,3,109,2397
4315.282979,2022,3,110,2295
4315.282979,2022,3,111,2350
4315.282979,2022,3,112,2390
4315.282979,2022,3,113,2395
4315.282979,2022,3,114,2263
4315.282979,2022,3,115,2345
4315.282979,2022,3,116,2283
4315.282979,2022,3,117,2390
4315.282979,2022,3,118,2431
4315.282979,2022,3,119,2275
4315.282979,2022,3,120,2290
4315.282979,2022,3,121,2352
4315.282979,2022,3,122,2411
4315.282979,2022,3,123,2395
4315.282979,2022,3,124,2342
4315.282979,2022,3,125,2566
4315.282979,2022,3,126,2631
4315.282979,2022,3,127,3479
4315.282979,2022,4,0,3167
4315.282979,2022,4,1,2917
4315.282979,2022,4,2,2406
4315.282979,2022,4,3,2402
4315.282979,2022,4,4,2425
4315.282979,2022,4,5,2308
4315.282979,2022,4,6,2400
4315.282979,2022,4,7,2348
4315.282979,2022,4,8,2443
4315.282979,2022,4,9,2386
4315.282979,2022,4,10,2270
4315.282979,2022,4,11,2279
4315.282979,2022,4,12,2286
4315.282979,2022,4,13,2345
4315.282979,2022,4,14,2305
4315.282979,2022,4,15,2391
4315.282979,2022,4,16,2368
4315.282979,2022,4,17,2317
4315.282979,2022,4,18,2312
4315.282979,2022,4,19,2263
4315.282979,2022,4,20,2415
4315.282979,2022,4,21,2550
4315.282979,2022,4,22,2511
4315.282979,2022,4,23,2402
4315.282979,2022,4,24,2387
4315.282979,2022,4,25,2392
4315.282979,2022,4,26,2409
4315.282979,2022,4,27,2306
4315.282979,2022,4,28,2393
4315.282979,2022,4,29,2426
4315.282979,2022,4,30,2399
4315.282979,2022,4,31,2471
4315.282979,2022,4,32,2401
4315.282979,2022,4,33,2371
4315.282979,2022,4,34,2440
4315.282979,2022,4,35,2445
4315.282979,2022,4,36,2254
4315.282979,2022,4,37,2391
4315.282979,2022,4,38,2401
4315.282979,2022,4,39,2286
4315.282979,2022,4,40,2309
4315.282979,2022,4,41,2187
4315.282979,2022,4,42,2379
4315.282979,2022,4,43,2155
4315.282979,2022,4,44,2304
4315.282979,2022,4,45,2471
4315.282979,2022,4,46,2462
4315.282979,2022,4,47,2422
4315.282979,2022,4,48,2319
4315.282979,2022,4,49,2329
4315.282979,2022,4,50,2308
4315.282979,2022,4,51,2322
4315.282979,2022,4,52,2297
4315.282979,2022,4,53,2433
4315.282979,2022,4,54,2530
4315.282979,2022,4,55,2433
4315.282979,2022,4,56,2372
4315.282979,2022,4,57,2359
4315.282979,2022,4,58,2409
4315.282979,2022,4,59,2156
4315.282979,2022,4,60,2325
4315.282979,2022,4,61,2439
4315.282979,2022,4,62,2441
4315.282979,2022,4,63,2447
4315.282979,2022,4,64,2353
4315.282979,2022,4,65,2295
4315.282979,2022,4,66,2403
4315.282979,2022,4,67,2315
4315.282979,2022,4,68,2249
4315.282979,2022,4,69,2315
4315.282979,2022,4,70,2392
4315.282979,2022,4,71,2377
4315.282979,2022,4,72,2308
4315.282979,2022,4,73,2444
4315.282979,2022,4,74,2479
4315.282979,2022,4,75,2405
4315.282979,2022,4,76,2346
4315.282979,2022,4,77,2172
4315.282979,2022,4,78,2342
4315.282979,2022,4,79,2402
4315.282979,2022,4,80,2221
4315.282979,2022,4,81,2323
4315.282979,2022,4,82,2360
4315.282979,2022,4,83,2497
4315.282979,2022,4,84,2459
4315.282979,2022,4,85,2468
4315.282979,2022,4,86,2419
4315.282979,2022,4,87,2231
4315.282979,2022,4,88,2361
4315.282979,2022,4,89,2242
4315.282979,2022,4,90,2272
4315.282979,2022,4,91,2464
4315.282979,2022,4,92,2380
4315.282979,2022,4,93,2328
4315.282979,2022,4,94,2297
4315.282979,2022,4,95,2408
4315.282979,2022,4,96,2358
4315.282979,2022,4,97,2308
4315.282979,2022,4,98,2198
4315.282979,2022,4,99,2358
4315.282979,2022,4,100,2347
4315.282979,2022,4,101,2421
4315.282979,2022,4,102,2381
4315.282979,2022,4,103,2334
4315.282979,2022,4,104,2447
4315.282979,2022,4,105,2526
4315.282979,2022,4,106,2459
4315.282979,2022,4,107,2257
4315.282979,2022,4,108,2359
4315.282979,2022,4,109,2268
4315.282979,2022,4,110,2289
4315.282979,2022,4,111,2320
4315.282979,2022,4,112,2484
4315.282979,2022,4,113,2455
4315.282979,2022,4,114,2458
4315.282979,2022,4,115,2344
4315.282979,2022,4,116,2349
4315.282979,2022,4,117,2480
4315.282979,2022,4,118,2393
4315.282979,2022,4,119,2404
4315.282979,2022,4,120,2340
4315.282979,2022,4,121,2402
4315.282979,2022,4,122,2417
4315.282979,2022,4,123,2429
4315.282979,2022,4,124,2433
4315.282979,2022,4,125,3132
4315.282979,2022,4,126,3283
4315.282979,2022,4,127,3054
4315.282979,2022,5,0,3544
4315.282979,2022,5,1,3297
4315.282979,2022,5,2,2378
4315.282979,2022,5,3,2413
4315.282979,2022,5,4,2258
4315.282979,2022,5,5,2367
4315.282979,2022,5,6,2290
4315.282979,2022,5,7,2310
4315.282979,2022,5,8,2397
4315.282979,2022,5,9,2329
4315.282979,2022,5,10,2302
4315.282979,2022,5,11,2396
4315.282979,2022,5,12,2485
4315.282979,2022,5,13,2409
4315.282979,2022,5,14,2408
4315.282979,2022,5,15,2410
4315.282979,2022,5,16,2359
4315.282979,2022,5,17,2349
4315.282979,2022,5,18,2423
4315.282979,2022,5,19,2199
4315.282979,2022,5,20,2413
4315.282979,2022,5,21,2524
4315.282979,2022,5,22,2476
4315.282979,2022,5,23,2327
4315.282979,2022,5,24,2367
4315.282979,2022,5,25,2322
4315.282979,2022,5,26,2435
4315.282979,2022,5,27,2467
4315.282979,2022,5,28,2479
4315.282979,2022,5,29,2394
4315.282979,2022,5,30,2293
4315.282979,2022,5,31,2498
4315.282979,2022,5,32,2449
4315.282979,2022,5,33,2315
4315.282979,2022,5,34,2456
4315.282979,2022,5,35,2477
4315.282979,2022,5,36,2333
4315.282979,2022,5,37,2407
4315.282979,2022,5,38,2292
4315.282979,2022,5,39,2190
4315.282979,2022,5,40,2217
4315.282979,2022,5,41,2280
4315.282979,2022,5,42,2397
4315.282979,2022,5,43,2325
4315.282979,2022,5,44,2248
4315.282979,2022,5,45,2326
4315.282979,2022,5,46,2281
4315.282979,2022,5,47,2194
4315.282979,2022,5,48,2293
4315.282979,2022,5,49,2409
4315.282979,2022,5,50,2394
4315.282979,2022,5,51,2320
4315.282979,2022,5,52,2331
4315.282979,2022,5,53,2335
4315.282979,2022,5,54,2468
4315.282979,2022,5,55,2445
4315.282979,2022,5,56,2288
4315.282979,2022,5,57,2424
4315.282979,2022,5,58,2418
4315.282979,2022,5,59,2403
4315.282979,2022,5,60,2358
4315.282979,2022,5,61,2484
4315.282979,2022,5,62,2520
4315.282979,2022,5,63,2361
4315.282979,2022,5,64,2334
4315.282979,2022,5,65,2150
4315.282979,2022,5,66,2385
4315.282979,2022,5,67,2476
4315.282979,2022,5,68,2342
4315.282979,2022,5,69,2333
4315.282979,2022,5,70,2335
4315.282979,2022,5,71,2379
4315.282979,2022,5,72,2388
4315.282979,2022,5,73,2359
4315.282979,2022,5,74,2484
4315.282979,2022,5,75,2468
4315.282979,2022,5,76,2177
4315.282979,2022,5,77,2171
4315.282979,2022,5,78,2349
4315.282979,2022,5,79,2383
4315.282979,2022,5,80,2132
4315.282979,2022,5,81,2287
4315.282979,2022,5,82,2399
4315.282979,2022,5,83,2372
4315.282979,2022,5,84,2357
4315.282979,2022,5,85,2412
4315.282979,2022,5,86,2502
4315.282979,2022,5,87,2271
4315.282979,2022,5,88,2285
4315.282979,2022,5,89,2348
4315.282979,2022,5,90,2290
4315.282979,2022,5,91,2306
4315.282979,2022,5,92,2415
4315.282979,2022,5,93,2401
4315.282979,2022,5,94,2330
4315.282979,2022,5,95,2373
4315.282979,2022,5,96,2383
4315.282979,2022,5,97,2283
4315.282979,2022,5,98,2179
4315.282979,2022,5,99,2253
4315.282979,2022,5,100,2398
4315.282979,2022,5,101,2272
4315.282979,2022,5,102,2161
4315.282979,2022,5,103,2241
4315.282979,2022,5,104,2384
4315.282979,2022,5,105,2562
4315.282979,2022,5,106,2422
4315.282979,2022,5,107,2324
4315.282979,2022,5,108,2309
4315.282979,2022,5,109,2052
4315.282979,2022,5,110,2278
4315.282979,2022,5,111,2405
4315.282979,2022,5,112,2455
4315.282979,2022,5,113,2321
4315.282979,2022,5,114,2470
4315.282979,2022,5,115,2349
4315.282979,2022,5,116,2340
4315.282979,2022,5,117,2471
4315.282979,2022,5,118,2370
4315.282979,2022,5,119,2410
4315.282979,2022,5,120,2412
4315.282979,2022,5,121,2330
4315.282979,2022,5,122,2308
4315.282979,2022,5,123,2363
4315.282979,2022,5,124,2674
4315.282979,2022,5,125,3362
4315.282979,2022,5,126,3525
4315.282979,2022,5,127,3315
4315.282979,2022,6,0,3686
4315.282979,2022,6,1,3448
4315.282979,2022,6,2,2397
4315.282979,2022,6,3,2392
4315.282979,2022,6,4,2214
4315.282979,2022,6,5,2356
4315.282979,2022,6,6,2172
4315.282979,2022,6,7,2324
4315.282979,2022,6,8,2377
4315.282979,2022,6,9,2328
4315.282979,2022,6,10,2345
4315.282979,2022,6,11,2423
4315.282979,2022,6,12,2516
4315.282979,2022,6,13,2497
4315.282979,2022,6,14,2244
4315.282979,2022,6,15,2399
4315.282979,2022,6,16,2390
4315.282979,2022,6,17,2339
4315.282979,2022,6,18,2383
4315.282979,2022,6,19,2342
4315.282979,2022,6,20,2282
4315.282979,2022,6,21,2432
4315.282979,2022,6,22,2381
4315.282979,2022,6,23,2149
4315.282979,2022,6,24,2350
4315.282979,2022,6,25,2210
4315.282979,2022,6,26,2400
4315.282979,2022,6,27,2422
4315.282979,2022,6,28,2433
4315.282979,2022,6,29,2321
4315.282979,2022,6,30,2285
4315.282979,2022,6,31,2389
4315.282979,2022,6,32,2236
4315.282979,2022,6,33,2317
4315.282979,2022,6,34,2494
4315.282979,2022,6,35,2551
4315.282979,2022,6,36,2454
4315.282979,2022,6,37,2321
4315.282979,2022,6,38,2319
4315.282979,2022,6,39,2346
4315.282979,2022,6,40,2232
4315.282979,2022,6,41,2131
4315.282979,2022,6,42,2327
4315.282979,2022,6,43,2410
4315.282979,2022,6,44,2342
4315.282979,2022,6,45,2371
4315.282979,2022,6,46,2453
4315.282979,2022,6,47,2340
4315.282979,2022,6,48,2328
4315.282979,2022,6,49,2241
4315.282979,2022,6,50,2345
4315.282979,2022,6,51,2193
4315.282979,2022,6,52,2310
4315.282979,2022,6,53,2366
4315.282979,2022,6,54,2449
4315.282979,2022,6,55,2399
4315.282979,2022,6,56,2416
4315.282979,2022,6,57,2509
4315.282979,2022,6,58,2405
4315.282979,2022,6,59,2320
4315.282979,2022,6,60,2270
4315.282979,2022,6,61,2442
4315.282979,2022,6,62,2545
4315.282979,2022,6,63,2294
4315.282979,2022,6,64,2363
4315.282979,2022,6,65,2469
4315.282979,2022,6,66,2391
4315.282979,2022,6,67,2427
4315.282979,2022,6,68,2393
4315.282979,2022,6,69,2438
4315.282979,2022,6,70,2317
4315.282979,2022,6,71,2343
4315.282979,2022,6,72,2462
4315.282979,2022,6,73,2434
4315.282979,2022,6,74,2482
4315.282979,2022,6,75,2352
4315.282979,2022,6,76,2230
4315.282979,2022,6,77,2364
4315.282979,2022,6,78,2345
4315.282979,2022,6,79,2373
4315.282979,2022,6,80,2161
4315.282979,2022,6,81,2238
4315.282979,2022,6,82,2248
4315.282979,2022,6,83,2351
4315.282979,2022,6,84,2364
4315.282979,2022,6,85,2456
4315.282979,2022,6,86,2438
4315.282979,2022,6,87,2270
4315.282979,2022,6,88,2245
4315.282979,2022,6,89,2351
4315.282979,2022,6,90,2282
4315.282979,2022,6,91,2374
4315.282979,2022,6,92,2452
4315.282979,2022,6,93,2362
4315.282979,2022,6,94,2304
4315.282979,2022,6,95,2335
4315.282979,2022,6,96,2459
4315.282979,2022,6,97,2446
4315.282979,2022,6,98,2242
4315.282979,2022,6,99,2345
4315.282979,2022,6,100,2326
4315.282979,2022,6,101,2209
4315.282979,2022,6,102,2331
