timestamp_s,frame_number,point_index,x,y,z,doppler,range,azimuth_deg,elevation_deg,snr,noise
0.0,1,0,-0.11562623083591461,0.04896951839327812,-0.0005191207164898515,0.0,0.125569536414323,157.046581996115,-0.2368688432476663,29.5,57.2
0.0,1,1,-1.1100119352340698,1.9590989351272583,0.196323424577713,0.0,2.26025176053836,119.53559153733374,4.982938689155539,19.3,57.2
0.0,1,2,-0.16573092341423035,5.259951114654541,-1.2082792520523071,0.0,5.39948990354379,91.80468255368447,-12.93094565932064,11.700000000000001,71.5
0.0,1,3,1.449182152748108,3.9992589950561523,4.091047286987305,0.0,5.90176832193093,70.08137439136033,43.88316530335236,12.700000000000001,68.5
0.0,1,4,3.622955322265625,3.8060667514801025,-2.6868045330047607,0.0,5.90176820812458,46.411947374645976,-27.081288574852536,12.700000000000001,68.5
0.303539,2,0,-0.11562623083591461,0.04896888881921768,-0.0005753141595050693,0.0,0.125569535779548,157.04684652038054,-0.26250944031730966,29.700000000000003,57.0
0.303539,2,1,-0.27750298380851746,0.8365781307220459,2.0813138484954834,0.0,2.26025180251319,108.35130089392334,67.04812726852792,19.5,57.0
0.303539,2,2,-0.16573092341423035,5.2496209144592285,-1.2523995637893677,0.0,5.39948989737765,91.80823145142513,-13.411771437053135,11.9,71.2
0.303539,2,3,1.449182152748108,3.973755359649658,4.115824222564697,0.0,5.90176834527062,69.96367812661607,44.21784110198804,12.8,68.4
0.303539,2,4,3.622955322265625,3.8293492794036865,-2.6535158157348633,0.0,5.90176815498181,46.586419393153186,-26.71890203513087,12.8,68.4
0.603766,3,0,-0.11562623083591461,0.04896961525082588,-0.000510005047544837,0.0,0.125569536832317,157.04654130016596,-0.23270944395748297,29.900000000000002,56.800000000000004
0.603766,3,1,-0.21968983113765717,1.4199095964431763,1.9046615362167358,0.0,2.3858211273103,98.79512178598294,52.970483295081756,21.200000000000003,58.5
0.603766,3,2,-0.16573092341423035,5.245107650756836,-1.2711700201034546,0.0,5.39949018213881,91.80978634811069,-13.616622274397937,12.0,71.2
0.603766,3,3,1.449182152748108,4.013389587402344,4.07718563079834,0.0,5.90176817234476,70.14601599102242,43.69674783150455,12.700000000000001,68.5
0.603766,3,4,3.622955322265625,3.8251137733459473,-2.6596181392669678,0.0,5.90176831914737,46.55476308748167,-26.785245352058375,12.700000000000001,68.5
0.898818,4,0,-0.11562623083591461,0.04896937310695648,-0.0005327058606781065,0.0,0.125569536653372,157.04664304008446,-0.24306762535235113,29.3,57.300000000000004
0.898818,4,1,-0.16573092341423035,5.236675262451172,-1.305472493171692,0.0,5.39949006608695,91.81269862494513,-13.99144392058897,12.3,71.0
0.898818,4,2,1.449182152748108,3.9924347400665283,4.097707271575928,0.0,5.90176829001783,70.05001143860994,43.97294024287495,12.8,68.5
0.898818,4,3,3.622955322265625,3.8190486431121826,-2.6683197021484375,0.0,5.90176819592767,46.50936771745468,-26.879916015655823,12.8,68.5
1.19384,5,0,-0.11562623083591461,0.048968881368637085,-0.0005761375068686903,0.0,0.125569536648993,157.0468496508514,-0.262885125359026,29.3,57.300000000000004
1.19384,5,1,-1.0406361818313599,1.951660394668579,-0.465656578540802,0.0,2.26025175770152,118.06678717863903,-11.889202734473889,20.1,57.300000000000004
1.19384,5,2,-0.16573092341423035,5.237802028656006,-1.300944209098816,0.0,5.39949003754581,91.81230893375034,-13.941929020777437,12.5,70.7
1.19384,5,3,1.449182152748108,3.975595235824585,4.114047050476074,0.0,5.90176833876811,69.97221355906436,44.1937727333672,12.600000000000001,68.60000000000001
1.19384,5,4,3.622955322265625,3.823065757751465,-2.6625611782073975,0.0,5.90176830135865,46.53944289514153,-26.817255853701717,12.600000000000001,68.60000000000001
1.502482,6,0,-0.11562623083591461,0.048968881368637085,-0.0005759610794484615,0.0,0.125569535839633,157.0468496508514,-0.26280462462211446,29.400000000000002,57.300000000000004
1.502482,6,1,-0.1464598923921585,2.088193893432617,1.1446129083633423,0.0,2.38582123107344,94.01199059164247,28.669490683389963,19.8,58.900000000000006
1.502482,6,2,-1.0252193212509155,2.046329975128174,-0.6734995245933533,0.0,2.38582116542748,116.6110485984456,-16.39707862085238,19.8,58.900000000000006
