frame_number,point_index,x,y,z,doppler,range,aoa
1,0,2.1326615810394287,3.214632272720337,0.0,0.0,3.857733281093538,56.43878208876306
1,1,1.1848119497299194,6.319446563720703,0.0,0.0,6.429555523358066,79.38108291398575
2,0,2.1326615810394287,3.214632272720337,0.0,0.0,3.857733281093538,56.43878208876306
2,1,1.1848119497299194,6.319446563720703,0.0,0.0,6.429555523358066,79.38108291398575
3,0,2.1326615810394287,3.214632272720337,0.0,0.0,3.857733281093538,56.43878208876306
3,1,1.1848119497299194,6.319446563720703,0.0,0.0,6.429555523358066,79.38108291398575
4,0,2.1326615810394287,3.214632272720337,0.0,0.0,3.857733281093538,56.43878208876306
4,1,1.1848119497299194,6.319446563720703,0.0,0.0,6.429555523358066,79.38108291398575
5,0,2.1326615810394287,3.214632272720337,0.0,0.0,3.857733281093538,56.43878208876306
5,1,1.1848119497299194,6.319446563720703,0.0,0.0,6.429555523358066,79.38108291398575
6,0,2.1326615810394287,3.214632272720337,0.0,0.0,3.857733281093538,56.43878208876306
6,1,1.1848119497299194,6.319446563720703,0.0,0.0,6.429555523358066,79.38108291398575
7,0,2.1326615810394287,3.214632272720337,0.0,0.0,3.857733281093538,56.43878208876306
7,1,1.1848119497299194,6.319446563720703,0.0,0.0,6.429555523358066,79.38108291398575
8,0,2.1326615810394287,3.214632272720337,0.0,0.0,3.857733281093538,56.43878208876306
8,1,0.9873433113098145,6.353293418884277,0.0,0.0,6.429555511917329,81.1665221958873
9,0,2.1326615810394287,3.214632272720337,0.0,0.0,3.857733281093538,56.43878208876306
9,1,1.1848119497299194,6.319446563720703,0.0,0.0,6.429555523358066,79.38108291398575
10,0,2.1326615810394287,3.214632272720337,0.0,0.0,3.857733281093538,56.43878208876306
10,1,1.1848119497299194,6.319446563720703,0.0,0.0,6.429555523358066,79.38108291398575
10,2,0.34227901697158813,5.561758995056152,0.0,0.1968759298324585,5.572281224466965,86.47837292433061
10,3,-0.5529122352600098,5.975391864776611,0.0,0.34453287720680237,6.000918252862534,95.28661309261669
10,4,-0.5134184956550598,5.548578262329102,0.0,-0.29531389474868774,5.5722813357611205,95.28661290863242
11,0,2.1326615810394287,3.214632272720337,0.0,0.0,3.857733281093538,56.43878208876306
11,1,1.1848119497299194,6.319446563720703,0.0,0.0,6.429555523358066,79.38108291398575
11,2,0.0,5.572281360626221,0.0,-0.34453287720680237,5.572281360626221,90.0
11,3,-0.8227860331535339,5.294410705566406,0.0,-0.1968759298324585,5.357962446263383,98.83347795731947
11,4,-0.36860814690589905,5.98958683013916,0.0,-0.14765694737434387,6.000918459847782,93.52162670628151
11,5,2.244560480117798,6.25324010848999,0.0,-0.14765694737434387,6.643874141141939,70.25472488428139
11,6,-4.489120960235596,4.897841930389404,0.0,-0.14765694737434387,6.643874063429195,132.50683957239812
12,0,2.1326615810394287,3.214632272720337,0.0,0.0,3.857733281093538,56.43878208876306
12,1,1.1848119497299194,6.319446563720703,0.0,0.0,6.429555523358066,79.38108291398575
12,2,-0.15797492861747742,5.1412177085876465,0.0,-0.34453287720680237,5.143644195039827,91.7599818152617
12,3,-0.6318997144699097,5.104681968688965,0.0,-0.24609491229057312,5.143644160573843,97.05664688745709
12,4,-1.0663307905197144,5.687501907348633,0.0,-0.1968759298324585,5.786599977612479,100.61891743405383
12,5,2.6658270359039307,5.135962009429932,0.0,-0.1968759298324585,5.786599998934078,62.56837825320664
12,6,-0.7898746132850647,5.082634925842285,0.0,-0.14765694737434387,5.143644592514537,98.83347708420722
13,0,2.1326615810394287,3.214632272720337,0.0,0.0,3.857733281093538,56.43878208876306
13,1,1.2243056297302246,6.530095100402832,0.0,0.0,6.6438743437315395,79.38108385702472
13,2,-0.1513926386833191,4.927000522613525,0.0,-0.5414087772369385,4.929325905322294,91.75998172281531
13,3,2.5670926570892334,4.945741176605225,0.0,-0.49218982458114624,5.572281444439961,62.56837857248356
13,4,-5.47646427154541,1.0289113521575928,0.0,-0.49218982458114624,5.572281353997854,169.3593814803531
13,5,2.481522798538208,5.6983513832092285,0.0,-0.4429708421230316,6.215236430433474,66.46779782621503
13,6,-0.8688620328903198,4.634260654449463,0.0,-0.24609491229057312,4.715007215856267,100.61891668257942
13,7,-3.4557013511657715,4.0946173667907715,0.0,-0.24609491229057312,5.357962598681847,130.1630933711951
13,8,-1.1519004106521606,5.232675075531006,0.0,-0.24609491229057312,5.357962579390046,102.41485342181892
13,9,-0.6055705547332764,4.891987323760986,0.0,-0.14765694737434387,4.9293260870628295,97.05664620600311
14,0,2.1326615810394287,3.214632272720337,0.0,0.0,3.857733281093538,56.43878208876306
14,1,1.0202547311782837,6.565070152282715,0.0,0.0,6.643874308028792,81.16652277794425
14,2,-0.9083558917045593,4.844909191131592,0.0,-0.4429708421230316,4.929326069180833,100.61891747190842
14,3,-3.027852773666382,3.8897767066955566,0.0,-0.4429708421230316,4.929326043887798,127.89765406574357
14,4,-0.28962069749832153,4.706103801727295,0.0,-0.34453287720680237,4.7150072259808375,93.52162693706977
14,5,-0.31594985723495483,5.133931636810303,0.0,-0.1968759298324585,5.14364446319227,93.5216268490126
14,6,2.369623899459839,4.5652995109558105,0.0,-0.1968759298324585,5.143644335451725,62.568379290856626
15,0,2.1326615810394287,3.214632272720337,0.0,0.0,3.857733281093538,56.43878208876306
15,1,1.0202547311782837,6.565070152282715,0.0,0.0,6.643874308028792,81.16652277794425
15,2,-0.39493730664253235,4.268136978149414,0.0,-0.49218982458114624,4.28637011239399,95.28661311984565
15,3,-3.3306379318237305,3.337386131286621,0.0,-0.393751859664917,4.7150074466757035,134.94201532374845
15,4,-0.8688620328903198,4.634260654449463,0.0,-0.393751859664917,4.715007215856267,100.61891668257942
15,5,2.1392436027526855,4.91237211227417,0.0,-0.34453287720680237,5.357962575584798,66.46780066294916
15,6,4.1139302253723145,3.432687282562256,0.0,-0.34453287720680237,5.357962661226424,39.841816596181204
15,7,7.253682613372803,3.7027721405029297,0.0,-0.29531389474868774,8.144104185239254,27.042852675872492
16,0,2.1326615810394287,3.214632272720337,0.0,0.0,3.857733281093538,56.43878208876306
16,1,1.0202547311782837,6.565070152282715,0.0,0.0,6.643874308028792,81.16652277794425
16,2,-0.25012698769569397,4.0643630027771,0.0,-0.393751859664917,4.072052323867782,93.52162669821085
16,3,2.369623899459839,4.5652995109558105,0.0,-0.24609491229057312,5.143644335451725,62.568379290856626
16,4,-1.0005079507827759,3.94722580909729,0.0,-0.1968759298324585,4.072052031541752,104.22327450562234
16,5,-1.2440524101257324,4.32533597946167,0.0,-0.1968759298324585,4.5006885844685245,106.04628482094152
17,0,2.1326615810394287,3.214632272720337,0.0,0.0,3.857733281093538,56.43878208876306
17,1,1.1848119497299194,6.319446563720703,0.0,0.0,6.429555523358066,79.38108291398575
17,2,1.2243056297302246,6.530095100402832,0.0,0.0,6.6438743437315395,79.38108385702472
17,3,-1.053166151046753,4.154974460601807,0.0,-1.279693603515625,4.286370458787236,104.22327328957172
17,4,-0.3356967270374298,3.6279165744781494,0.0,-0.29531389474868774,3.643414739487794,95.28661316924236
17,5,-0.8951912522315979,3.5317280292510986,0.0,-0.1968759298324585,3.643414641606116,104.22327466634901
17,6,-3.422790050506592,2.580209255218506,0.0,-0.1968759298324585,4.286370437860237,142.98983761388124
17,7,4.344310760498047,1.8325554132461548,0.0,-0.1968759298324585,4.715007457724421,22.871418233509207
17,8,-3.1858277320861816,3.4758877754211426,0.0,-0.1968759298324585,4.715007334655114,132.50683953790158
18,0,2.1326615810394287,3.214632272720337,0.0,0.0,3.857733281093538,56.43878208876306
18,1,1.0202547311782837,6.565070152282715,0.0,0.0,6.643874308028792,81.16652277794425
18,2,2.8435487747192383,7.172353267669678,0.0,0.0,7.715466352104659,68.37367116210092
18,3,-0.21063323318958282,3.422621011734009,0.0,-0.29531389474868774,3.4290962291669547,93.52162684774224
18,4,-1.3822804689407349,4.2831645011901855,0.0,-0.1968759298324585,4.500688551663044,107.88614168902679
18,5,3.0410172939300537,3.317892551422119,0.0,-0.1968759298324585,4.50068852118918,47.49315847919459
19,0,2.1326615810394287,3.214632272720337,0.0,0.0,3.857733281093538,56.43878208876306
19,1,1.1848119497299194,6.319446563720703,0.0,0.0,6.429555523358066,79.38108291398575
19,2,-3.3174734115600586,1.9688769578933716,0.0,-0.34453287720680237,3.8577333126761615,149.31142476172968
19,3,-1.0860776901245117,3.025761365890503,0.0,-0.29531389474868774,3.2147778449376183,109.74527562185881
19,4,-0.36860814690589905,2.977731227874756,0.0,-0.1968759298324585,3.0004591700981202,97.05664632449755
19,5,-3.936208724975586,2.967240571975708,0.0,-0.1968759298324585,4.9293260937528425,142.98983944547652
19,6,3.784816265106201,3.1580724716186523,0.0,-0.1968759298324585,4.929326109784987,39.84181471932877
19,7,-1.3164576292037964,4.079204559326172,0.0,-0.14765694737434387,4.286370320716155,107.88614107589198
20,0,2.1326615810394287,3.214632272720337,0.0,0.0,3.857733281093538,56.43878208876306
20,1,1.1848119497299194,6.319446563720703,0.0,0.0,6.429555523358066,79.38108291398575
20,2,4.607601642608643,2.734551191329956,0.0,-0.29531389474868774,5.357962589919226,30.688575694270618
20,3,-0.8227860331535339,5.294410705566406,0.0,-0.29531389474868774,5.357962446263383,98.83347795731947
20,4,-0.2567092478275299,2.774289131164551,0.0,-0.24609491229057312,2.7861406678805603,95.28661290863242
20,5,3.021270513534546,2.0362701416015625,0.0,-0.1968759298324585,3.6434148275390417,33.97910702815883
20,6,-1.1189889907836914,3.4673240184783936,0.0,-0.1968759298324585,3.64341491057665,107.88614047418338
20,7,-1.1058244705200195,2.789248466491699,0.0,-0.14765694737434387,3.000459092776833,111.6263280838287
20,8,-2.9620296955108643,4.464766979217529,0.0,-0.09843796491622925,5.35796268144893,123.56121582413942
20,9,3.2911441326141357,4.228017807006836,0.0,-0.09843796491622925,5.357962698452402,52.10234519370921
21,0,2.1326615810394287,3.214632272720337,0.0,0.0,3.857733281093538,56.43878208876306
21,1,1.2243056297302246,6.530095100402832,0.0,0.0,6.6438743437315395,79.38108385702472
21,2,-0.4344310164451599,2.3171303272247314,0.0,-0.1968759298324585,2.3575036079281335,100.61891668257942
21,3,-2.8435487747192383,1.9164893627166748,0.0,-0.14765694737434387,3.429096252894259,146.02089602185416
21,4,-2.8435487747192383,4.2861762046813965,0.0,-0.09843796491622925,5.143644242342612,123.56121889002867
21,5,4.897222518920898,1.5729873180389404,0.0,-0.09843796491622925,5.143644379478162,17.807012406926027
22,0,2.1326615810394287,3.214632272720337,0.0,0.0,3.857733281093538,56.43878208876306
22,1,1.2243056297302246,6.530095100402832,0.0,0.0,6.6438743437315395,79.38108385702472
22,2,-1.4546858072280884,3.3404133319854736,0.0,-0.34453287720680237,3.6434148852768784,113.53219974956687
22,3,-3.021270513534546,10.504387855529785,0.0,-0.29531389474868774,10.930244266957391,106.04628601744909
22,4,-0.7240517735481262,2.2435624599456787,0.0,-0.24609491229057312,2.3575036548127963,107.88614322398746
22,5,-2.9620296955108643,1.2494703531265259,0.0,-0.1968759298324585,3.214777765325359,157.12856684575812
22,6,-0.8886089324951172,3.0895259380340576,0.0,-0.1968759298324585,3.214777808293341,106.04628481315987
22,7,-4.844564437866211,0.9101929068565369,0.0,-0.1968759298324585,4.929326091904441,169.35935730797848
22,8,3.027852773666382,3.8897767066955566,0.0,-0.1968759298324585,4.929326043887798,52.102345934256434
23,0,2.1326615810394287,3.214632272720337,0.0,0.0,3.857733281093538,56.43878208876306
23,1,1.1848119497299194,6.319446563720703,0.0,0.0,6.429555523358066,79.38108291398575
24,0,2.1326615810394287,3.214632272720337,0.0,0.0,3.857733281093538,56.43878208876306
24,1,1.1848119497299194,6.319446563720703,0.0,0.0,6.429555523358066,79.38108291398575
24,2,-0.5924059748649597,1.8356420993804932,0.0,-0.09843796491622925,1.9288667025156838,107.88614182033659
25,0,2.1326615810394287,3.214632272720337,0.0,0.0,3.857733281093538,56.43878208876306
25,1,1.1848119497299194,6.319446563720703,0.0,0.0,6.429555523358066,79.38108291398575
25,2,-0.7701277732849121,1.7684540748596191,0.0,-0.14765694737434387,1.928866662595517,113.53220005758516
25,3,-3.547853469848633,9.884153366088867,0.0,-0.14765694737434387,10.501607115479176,109.74527478047173
26,0,1.2243056297302246,6.530095100402832,0.0,0.0,6.6438743437315395,79.38108385702472
26,1,-1.1848119497299194,2.2826497554779053,0.0,0.09843796491622925,2.5718221677258626,117.43162070914339
26,2,-1.1058244705200195,2.321943521499634,0.0,0.1968759298324585,2.5718222093750964,115.46610230031123
26,3,-1.4810148477554321,2.8533122539520264,0.0,0.1968759298324585,3.2147777213712363,117.43161880544803
27,0,1.1848119497299194,6.319446563720703,0.0,0.0,6.429555523358066,79.38108291398575
27,1,-0.5792413949966431,1.6137393712997437,0.0,0.09843796491622925,1.7145481481021607,109.74527464121219
27,2,-0.7372162938117981,1.3065990209579468,0.0,-0.1968759298324585,1.5002296042372543,119.432793114383
27,3,-0.7372162938117981,1.5479624271392822,0.0,-0.09843796491622925,1.7145482027917853,115.46610055895215
28,0,2.1326615810394287,3.214632272720337,0.0,0.0,3.857733281093538,56.43878208876306
28,1,1.1848119497299194,6.319446563720703,0.0,0.0,6.429555523358066,79.38108291398575
28,2,-0.6713934540748596,1.0967215299606323,0.0,-0.29531389474868774,1.2859110717517603,121.47422847028821
28,3,-1.0268369913101196,2.357938766479492,0.0,-0.29531389474868774,2.5718222009286817,113.53219924594764
28,4,-0.6318997144699097,1.1199419498443604,0.0,-0.1968759298324585,1.2859110467557004,119.43279592759171
28,5,-6.950896263122559,7.5837554931640625,0.0,-0.1968759298324585,10.287288575751496,132.5068357410612
28,6,2.488105058670044,2.948124647140503,0.0,-0.14765694737434387,3.8577332357301195,49.83690702491653
28,7,-2.2511425018310547,3.1328043937683105,0.0,-0.14765694737434387,3.857733263610149,125.69992977204829
28,8,-0.6911402940750122,1.3315457105636597,0.0,-0.09843796491622925,1.5002296108978037,117.43162002283694
29,0,2.1326615810394287,3.214632272720337,0.0,0.0,3.857733281093538,56.43878208876306
29,1,1.1848119497299194,6.319446563720703,0.0,0.0,6.429555523358066,79.38108291398575
29,2,-0.36860814690589905,2.977731227874756,0.0,0.14765694737434387,3.0004591700981202,97.05664632449755
29,3,2.6724090576171875,1.3641791343688965,0.0,0.14765694737434387,3.000459111849694,27.042854227903497
29,4,0.3554435968399048,1.895833969116211,0.0,0.24609491229057312,1.9288666592041595,79.38108256594619
29,5,-0.32253211736679077,1.4651490449905396,0.0,0.29531389474868774,1.500229546026139,102.41485331498666
29,6,-3.021270513534546,10.504387855529785,0.0,0.29531389474868774,10.930244266957391,106.04628601744909
30,0,2.1326615810394287,3.214632272720337,0.0,0.0,3.857733281093538,56.43878208876306
30,1,1.1848119497299194,6.319446563720703,0.0,0.0,6.429555523358066,79.38108291398575
30,2,2.606586217880249,2.8439083099365234,0.0,0.14765694737434387,3.857733296453926,47.493162953718155
30,3,2.1721553802490234,2.3699233531951904,0.0,0.29531389474868774,3.214777705528753,47.493157472154714
30,4,0.8886089324951172,3.0895259380340576,0.0,0.29531389474868774,3.214777808293341,73.95371518684014
30,5,-0.1777217984199524,1.9206616878509521,0.0,0.4429708421230316,1.9288665990192506,95.28661329786291
30,6,-1.2637994289398193,6.7407426834106445,0.0,0.836722731590271,6.858192248730182,100.61891770592496
31,0,2.1326615810394287,3.214632272720337,0.0,0.0,3.857733281093538,56.43878208876306
31,1,1.1848119497299194,6.319446563720703,0.0,0.0,6.429555523358066,79.38108291398575
31,2,0.5265830755233765,3.388423204421997,0.0,0.34453287720680237,3.429096316479473,81.16652271187787
31,3,-0.6318997144699097,3.3703713417053223,0.0,0.34453287720680237,3.429096124365091,100.61891770592496
31,4,0.15797492861747742,2.5669658184051514,0.0,0.393751859664917,2.571822231596135,86.4783731509874
31,5,-0.3620258867740631,2.329540967941284,0.0,0.49218982458114624,2.357503735736459,98.833477769293
31,6,-1.2637994289398193,6.7407426834106445,0.0,1.0335986614227295,6.858192248730182,100.61891770592496
32,0,2.1326615810394287,3.214632272720337,0.0,0.0,3.857733281093538,56.43878208876306
32,1,1.1848119497299194,6.319446563720703,0.0,0.0,6.429555523358066,79.38108291398575
32,2,2.106332302093506,3.733139991760254,0.0,0.1968759298324585,4.286370255230207,60.56720604165441
32,3,2.0141804218292236,3.036041498184204,0.0,0.29531389474868774,3.643414710182844,56.43878076198203
32,4,0.5594944953918457,3.6001996994018555,0.0,0.29531389474868774,3.643414877000283,81.16652316716366
32,5,-0.09215203672647476,2.9990437030792236,0.0,0.393751859664917,3.0004591533383653,91.75998169715267
32,6,3.021270513534546,2.0362701416015625,0.0,0.393751859664917,3.6434148275390417,33.97910702815883
32,7,-0.11189890652894974,3.641695976257324,0.0,0.393751859664917,3.643414737409284,91.75998174776316
32,8,-0.5529122352600098,2.5116841793060303,0.0,0.49218982458114624,2.571822186014505,102.4148535666414
33,0,2.1326615810394287,3.214632272720337,0.0,0.0,3.857733281093538,56.43878208876306
33,1,1.0202547311782837,6.565070152282715,0.0,0.0,6.643874308028792,81.16652277794425
